"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"deezer";"itunes"
"Jake Bugg";"Jake Bugg";"Ballad of mr Jones";2012;;1705201666;1705201823;"https://open.spotify.com/track/0JZOTatEv2nuphvja0msGv";;
"Forever Pavot";"Rhapsode";"Magic Helicopter";2014;"BORN BAD RECORDS";1705201816;1705201991;"https://open.spotify.com/track/7pFEK67bjBtprUwjIwOIVK";"https://www.deezer.com/track/508705402";"https://music.apple.com/fr/album/magic-helicopter/1394162911?i=1394164136&uo=4"
"Cosmo Sheldrake";"Pelicans we - EP";"The fly";2015;"TRANSGRESSIVE";1705201989;1705202198;"https://open.spotify.com/track/70MYL3RQ617Qr545JtrGiU";;"https://music.apple.com/fr/album/the-fly/1480115379?i=1480115381&uo=4"
"Sainte Lucie";"Mercie";"Acédonie";2023;"PACE";1705202190;1705202450;"https://open.spotify.com/track/701osUorWyowxcJlCSZjPS";;
"Gipsy Kings";"The big Lebowski";"Hotel California";1990;"POLYGRAM";1705202450;1705202799;;;"https://music.apple.com/fr/album/hotel-california-spanish-mix/986409088?i=986410115&uo=4"
"Sergio Assad";"Jardim abandonado";"Brazileira from Scaramouche";2007;"NONESUCH";1705202798;1705202925;;;
"Lenine";"Na pressão";"Jack soul brasileiro";1999;"BMG";1705202924;1705203163;"https://open.spotify.com/track/1qnHPZMREmCOdGXBL8OOr3";;"https://music.apple.com/fr/album/jack-soul-brasileiro/957595798?i=957595799&uo=4"
"Criolo";"Convoque seu buda";"Convoque seu buda";2014;"STERN MUSIC";1705203152;1705203378;"https://open.spotify.com/track/2xsLPQ4UHFYdqmGwS7wQ1E";"https://www.deezer.com/track/2307469705";
"Martha Da'Ro";"Philophobia";"Move me";2023;"I SEE COLORS";1705203353;1705203572;"https://open.spotify.com/track/2u0vn43knW2lvEoWQod7R4";"https://www.deezer.com/track/2515328301";"https://music.apple.com/fr/album/move-me/1713704272?i=1713704851&uo=4"
"Pierre Alain Dahan";"French funk experience";"Electronic mutation";1976;"NSFUNK007";1705203571;1705203691;;;
"Lenny Kravitz";"Mama said";"Always on the run";1991;"VIRGIN";1705203689;1705203924;"https://open.spotify.com/track/3xxBAMUVusDLjLFwwL9qoY";"https://www.deezer.com/track/3129597";
"Ottis Cœur";"Labrador";"Labrador";2022;"HOWLIN BANANA";1705203923;1705204078;"https://open.spotify.com/track/37RU5uDagBkmkcf61HGHTZ";"https://www.deezer.com/track/1869388097";"https://music.apple.com/fr/album/labrador/1640069190?i=1640069191&uo=4"
"Quantic Y Su Conjunto Los Miticos Del Ritmo";"Tru thoughts covers / Vol. 2";"Nuthin' but a g thing (Dre en cumbia) (Feat. Snoop Doggy Dogg)";2015;"TRU THOUGHTS RECORDING";1705204078;1705204266;;;
"Nickodemus";"Endangered species";"Mi swing es tropical";2006;"ESLMUSIC";1705204264;1705204484;"https://open.spotify.com/track/3zK2IUdvnOaKWC3yCP0P3C";;
"Fybe:one";"Don't let go / Go down smooth";"Don't let go (feat. Liam Bailey)";2023;"TRU THOUGHTS";1705204483;1705204739;;;
"Teddy Wilson Trio With Jo Jones";"Complete Studio Recordings";"Whispering";;"Jazz Dynamics";1705204738;1705204951;;;
"Laufey";"From the start";"From the start";2023;"PROPELLER CREATIVE LTD";1705204951;1705205114;"https://open.spotify.com/track/43iIQbw5hx986dUEZbr3eN";"https://www.deezer.com/track/2238153377";"https://music.apple.com/fr/album/from-the-start/1690607869?i=1690609217&uo=4"
"Cecile McLorin Salvant";"Mélusine";"Il m'a vue nue";2023;"NONESUCH";1705205113;1705205279;"https://open.spotify.com/track/0aJdVn2GpPMiOa1xlOHDeP";;"https://music.apple.com/fr/album/il-ma-vue-nue/1659958113?i=1659958123&uo=4"
"Peggy Lee";"La belle et le clochard";"The Siamese Cat Song";1955;"MUSICCLUB";1705205279;1705205393;;;
"Yenjit Porntawi";"The sound of Siam : Leftfield luk thung, jazz & molam in Thailand 1964-1975";"Lam plearn toh lom nhao";1971;;1705205392;1705205635;;"https://www.deezer.com/track/1668335492";
"Cal Tjader";"Black orchid";"I've waited so long";;"WEA";1705205635;1705205763;"https://open.spotify.com/track/5FpbRTqPA1ht1zDY91bRKT";"https://www.deezer.com/track/1055893562";
"Jose Gonzalez";"In our nature";"Time to send someone away";2007;"IMPERIAL REC";1705205762;1705205925;"https://open.spotify.com/track/1re1aQVHzAn35rVzqNfJVO";"https://www.deezer.com/track/639587712";"https://music.apple.com/fr/album/time-to-send-someone-away/261867212?i=261867637&uo=4"
"Mac Demarco";"This old dog";"Baby you're out";2017;"CAPTURED TRACKS";1705205926;1705206081;"https://open.spotify.com/track/6IvKEu4YwRYba9ZG6H7MIL";;"https://music.apple.com/fr/album/baby-youre-out/1198763583?i=1198763620&uo=4"
"Alex Van Pelt";"Off the clock";"What if";2023;"KIDDERMINSTER";1705206080;1705206270;"https://open.spotify.com/track/5qlCciT7igcO9Xuflruglf";;"https://music.apple.com/fr/album/what-if/1696573596?i=1696573601&uo=4"
"Aaliyah";"I care 4 u";"Try Again";2002;"BLACKGROUND ENTERTAINMENT";1705206269;1705206548;"https://open.spotify.com/track/1sajFP2jfMC8itMG29Fivg";;
"Blanka";"Spanning will";"Cimmerian hips";2013;"HEAVENLY SWEETNESS";1705206547;1705206773;;;
"Tom Waits";"The early years";"So long i'll see ya";1991;"EDSEL";1705206773;1705206978;"https://open.spotify.com/track/7wRFVEtyo6pfRZxBPJtAsJ";;
"Neil Young";"Before and after";"A dream that can last";2023;"REPRISE / WARNER";1705206982;1705207267;;"https://www.deezer.com/track/2554213042";
"Bireli Lagrene";"Gipsy trio";"Something";2009;"DREYFUS";1705207267;1705207554;"https://open.spotify.com/track/5B1WxxV1bvvLlpb6s9UGci";;
"Georges Brassens";"Chanson pour l'auvergnat";"Le testament";1954;"MERCURY";1705207549;1705207787;;;
"Beatrice Cramoix";"Jean Philippe Rameau : Les Indes galantes";"Les Indes galantes : Concert III en sol min et Maj : La nuit couvre les cieux (Air d'Emilie) / Ciel de plus d'une mort (Choeur)";;"EURO MUSES";1705207786;1705208009;;;
"Irene Schweiezr Trio";"Jazz meets India";"Yaad (vocal)";1967;"SABA";1705208008;1705208324;;;
"Ananda Shankar";"Snow flower";"Jumpin' Jack flash";1970;"WEA";1705208325;1705208539;"https://open.spotify.com/track/6BkeuHmO4P69Ln2BSonrXi";"https://www.deezer.com/track/719737";"https://music.apple.com/fr/album/jumpin-jack-flash/59387322?i=59387288&uo=4"
"Cornershop";"Brimful of asha";"Brimful of Asha (single version)";1998;"WIIIJA";1705208534;1705208774;;;
"Elvis Presley";"The essential";"A little less conversation";1968;;1705208771;1705208902;;"https://www.deezer.com/track/404045132";
"The Haggis Horns";"Stand up for love";"Nothing but love in the end (feat. John McCallum)";2020;"HAGGIS RECORDS";1705208899;1705209115;"https://open.spotify.com/track/67PPCBfgjYRIKQvoWsBFWO";;
"Fred Wesley & The J.B.'S";"The lost album";"Secret love";1972;"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1705209114;1705209302;;;
"Kandace Springs";"The women who raised me";"Devil may care";2020;"BLUE NOTE";1705209301;1705209479;"https://open.spotify.com/track/04HupCUvtvDnD7eEmOkXZ4";;
"Caloe";"Saisons";"Les gouttes";2020;"LABEL OUEST";1705209478;1705209660;"https://open.spotify.com/track/56JrbhaMBBjdwNHSYkZxt3";"https://www.deezer.com/track/1055313092";
"Melingo";"Maldito tango";"En un bondi color humo";2008;"MANANA";1705209659;1705209875;;;
"Luka Faulisi";"Aria";"Eugène Onéguine op 24 : Kuda kuda kuda vi udalilis (Acte II Sc 2) Air de Lenski - arrangement pour violon et piano";2023;"SONY CLASSICAL";1705209871;1705210205;;;
"Andrew Bird & Jimbo Mathus";"These 13";"Red velvet rope";2021;"THIRTY TIGERS RECORDS";1705210198;1705210389;;;
"Charley Crockett";"The valley";"Excuse me";2019;"SON OF DAVY";1705210383;1705210555;"https://open.spotify.com/track/6ryBMou6NDBeKtODpna1RC";;
"Alain Bashung";"Osez Josephine (raretés & inédits)";"Les grands voyageurs (rough mix Memphis version 1)";1991;"BARCLAY";1705210554;1705210843;;;
"Boubacar Traore";"Dounia tabolo";"Dounia tabolo";2017;"LUSAFRICA";1705210836;1705211247;"https://open.spotify.com/track/2PPpMgad2FPP3vWGNiT0cB";;"https://music.apple.com/fr/album/dounia-tabolo/1291006222?i=1291006601&uo=4"
"Toots Thielemans";"Toots Thielemans (1922-2016) : His sound and soul (volume 2)";"Carry me back to old Virginia";2016;"SINETONE AMR";1705211246;1705211411;;;
"Artie Shaw";"Songs of the depression";"Whistle While You Work";1937;;1705211410;1705211569;;;
"John Barry Seven";"The bee's kneees";"Snap 'n whistle";1959;"EMI";1705211568;1705211691;;;
"Crispian St Peters";"BOF / Beyond silence";"You were on my mind";1966;"VIRGIN";1705211691;1705211852;;;
"Toots And The Maytals";"54-46 was my number (Anthology 1964-2000)";"(Take me home) country roads";1973;"TROJAN";1705211851;1705212053;;;
"Larry Goldings & Harry Allen";"When Larry Met Harry";"Benny's Dream";2010;"CAFE SOCIETY RECORDINGS";1705211999;1705212229;;;"https://music.apple.com/fr/album/bennys-dream/420496453?i=420496477&uo=4"
"Astrud Gilberto";"The shadow of your smile";"O ganso";1965;"VERVE";1705212222;1705212348;"https://open.spotify.com/track/6WGgyJqASKK3cQlu11pFYC";"https://www.deezer.com/track/538572422";"https://music.apple.com/fr/album/o-ganso/1423267387?i=1423269012&uo=4"
"Dana Gillespie";"Foolish seasons";"He loves me, he loves me not";1968;"REV-OLA";1705212348;1705212467;"https://open.spotify.com/track/7ec5vQiBWcKoJlakZZVgB3";"https://www.deezer.com/track/1883566227";"https://music.apple.com/fr/album/he-loves-me-he-loves-me-not/1640600805?i=1640601031&uo=4"
"Michelle David";"The gospel sessions vol.3";"He loves me";2018;"EXCELSIOR RECORDINGS / V2";1705212466;1705212636;;;
"Buscrates";"Control center";"Floating in the wind";2023;"BASTARD JAZZ RECORDINGS";1705212633;1705212877;"https://open.spotify.com/track/7eemEwOvQC3sks8GZhuXgS";;
"Billy Joel";"Greatest Hits Volume I et II";"Allentown";1982;"COLUMBIA";1705212872;1705213100;"https://open.spotify.com/track/59xhCcRskqyMtKzdvLZDfV";"https://www.deezer.com/track/672841752";"https://music.apple.com/fr/album/allentown/158815463?i=158816113&uo=4"
"Hawaiian Pistoleros";"Something strange";"Mystery train";2023;"COCONUT ISLAND / MAAULA RECORDS";1705213094;1705213322;"https://open.spotify.com/track/4oprXt5zaLknhqA8isPX61";;
"The Rumblers";"Dogfight a love story";"Night Train";1963;"NOUVEAU";1705213321;1705213449;;"https://www.deezer.com/track/14194784";
"Holy Hive";"Float back to you";"Blue light";2020;"BIG CROWN RECORDS";1705213448;1705213625;"https://open.spotify.com/track/0gxBvAQz8T7u6Q6cVU4PYL";"https://www.deezer.com/track/909793232";
"Sasha Siem";"Most of the boys";"Kind Man's Kiss";2016;"BLUE PLUM";1705213624;1705213725;;;
"Emily Loizeau";"Revisited";"Comment dire";2014;"POLYDOR";1705213724;1705213863;;"https://www.deezer.com/track/5078818";"https://music.apple.com/fr/album/comment-dire/1443923435?i=1443923440&uo=4"
"Alexandre Tharaud";"Alexandre Tharaud plays Scarlatti";"Sonate en la min K 3";2011;"EMI";1705213861;1705214012;;;
"Carole King";"Her greatest hits";"I feel the earth move";1971;"EPIC";1705214007;1705214186;"https://open.spotify.com/track/1BWsOxeMx83OrKGCV4gxly";;"https://music.apple.com/fr/album/i-feel-the-earth-move/747087657?i=747087663&uo=4"
"Joel Sarakula";"Island time";"Lonely town";2023;"LEGERE RECORDINGS";1705214185;1705214385;"https://open.spotify.com/track/7aQ2ors4dT8fby5KZoTPt4";;
"Marcos Valle";"Marcos Valle";"Tapa no real";1983;"SOM LIVRE";1705214383;1705214633;"https://open.spotify.com/track/5WPeqgi43ALNUm5kw2PDIQ";"https://www.deezer.com/track/11085341";"https://music.apple.com/fr/album/tapa-no-real/379535167?i=379535179&uo=4"
"Saib";"Unwind";"Oriental express";2022;"JAKARTA RECORDS";1705214631;1705214847;"https://open.spotify.com/track/2eT9eHjpViTtLA6WrBPI91";;"https://music.apple.com/fr/album/oriental-express/1672175379?i=1672175638&uo=4"
"Loyle Carner";"Yesterday's gone";"Damselfly (feat. Tom Misch)";2017;"AMF RECORDS";1705214845;1705215015;;;
"Samara Joy";"Samara Joy";"Stardust";2021;"WHIRLWIND RECORDS";1705215014;1705215247;"https://open.spotify.com/track/60gs0cMpDerQrMDmGOj8LX";;"https://music.apple.com/fr/album/stardust/1616970429?i=1616970430&uo=4"
"Tommy Guerrero";"Amber of memory";"Under the pink light";2023;"TOO GOOD";1705215240;1705215397;"https://open.spotify.com/track/55UmHvuDMRS6fbO1VY9yfs";;
"Little Dragon";"Slugs of love";"Slugs of love (radio edit)";2023;"NINJA TUNE";1705215394;1705215581;;;
"David Bowie";"Loving the alien (1983-1988) / CD 01 : Let's dance";"Without you";1983;"PARLOPHONE";1705215580;1705215767;;;
"Easy Star All-Stars";"Ziggy stardub";"Rock 'N' Roll suicide";2023;"EASY STAR RECORDS";1705215766;1705215959;"https://open.spotify.com/track/5FtBvA67B3sDJDkgqUf9BN";;
"Duo Brothers";"Cream & sugar";"Garbage man";2023;"RAW TAPES";1705215957;1705216177;"https://open.spotify.com/track/0OMCsP70Znc6AvS6NscXPG";;"https://music.apple.com/fr/album/garbage-man/1676670472?i=1676670480&uo=4"
"Eddy Mitchell";"Ou presque 1960-1964";"J'ai tout perdu";1964;"POLYDOR";1705216170;1705216313;;;
"Maxwell Farrington & Le Superhomard";"Once";"Happening again";2021;"TALITRES";1705216313;1705216488;;;
"Margaret Whiting";"The wheel of hurt (deluxe edition)";"It hurts to say goodbye";1966;"REAL GONE MUSIC";1705216486;1705216655;;;
"Andres Diaz";"Russian romantics";"Etude en si bémol min op 8 n°11 - arrangement pour violoncelle et piano";1993;"DORIAN";1705216653;1705216875;;;
"Daniella Dee";"Reflections";"Stutter";2023;"AUTOPRODUCTION";1705216876;1705217152;;;
"De La Soul";"3 feet high and rising";"Eye know";1989;"TOMMY BOY";1705217151;1705217399;"https://open.spotify.com/track/4xQMFoD33vx6stB1UzfA6s";;
"Bacao Rhythm & Steel Band";"Expansions";"Les fleurs";2021;"BIG CROWN RECORDS";1705217397;1705217600;;;"https://music.apple.com/fr/album/les-fleurs/1617152802?i=1617153421&uo=4"
"Pat Kalla";"Le pornographe";"Le pornographe";2021;"HEAVENLY SWEETNESS";1705217596;1705217816;"https://open.spotify.com/track/5ZonuK4BWWN8WEqo7HaRKV";;
"Pierre De Gaillande";"Bad reputation : Pierre De Gaillande sings Georges Brassens";"Don juan";2010;"BARBES REC";1705217814;1705218066;"https://open.spotify.com/track/5WCxErcCORLG42us7drW1d";"https://www.deezer.com/track/10112378";
"Fanou Torracinta";"Gipsy guitar from Corsica / Vol. 2";"I'm confessin' that I love you";2023;"A LOGHJA PRODUZIONE";1705218065;1705218284;"https://open.spotify.com/track/0G33G1iGRE4KPJJ3tSkc7h";"https://www.deezer.com/track/2252326957";
"Vashti Bunyan";"Just another diamond day";"Jog along bess";1970;"DI CRISTINA";1705218281;1705218501;"https://open.spotify.com/track/5ahpTnLHNkQwNa2GbheqBL";"https://www.deezer.com/track/14416514";
"Minnie Riperton";"Perfect angel / Adventures in paradise";"Seeing you this way";1974;"STATESIDE";1705218494;1705218658;"https://open.spotify.com/track/7pAtHdGQONucpN7PJfnXLu";;
"Anchorsong";"Mirage";"Common ground";2021;"TRU THOUGHTS";1705218651;1705218920;"https://open.spotify.com/track/4QfIB0yoLmiaJxKkA6gfcz";;
"Django Django";"Marble Skies";"Fountains";2018;"BECAUSE";1705218919;1705219097;"https://open.spotify.com/track/4KUwLY2iNe9q32RZSclt9L";"https://www.deezer.com/track/436480742";"https://music.apple.com/fr/album/fountains/1320121250?i=1320123804&uo=4"
"Ziggy Alberts";"Dancing in the dark";"Rewind";2022;"COMMONFOLK RECORDS";1705219091;1705219272;"https://open.spotify.com/track/2EFTpz9QGlNy5UFJuSW4E6";;
"Billy Preston";"Soul derby";"King of the road";1963;"VAMPISOUL";1705219257;1705219397;;;
"Carlton Jumel Smith & The Soul Seeders";"Pleasure";"Pleasure";2023;"LOVEMEDO RECORDS";1705219396;1705219593;"https://open.spotify.com/track/0WEBSGfe1n7UNrqdNa0n4k";;
"Mayer Hawthorne";"Man about town";"Breakfast in bed";2016;"VAGRANT / BMG";1705219592;1705219844;"https://open.spotify.com/track/1Js100V6IIhi9pnIx0QS0M";"https://www.deezer.com/track/137288620";
"Aretha Franklin";"Soul on the real side #2";"One step ahead";1965;"OUTTA SIGHT";1705219827;1705219968;;;
"Tak Shindo";"Mondo exotica / Vol1 / Ultra lounge";"Bali ha'i";1996;"CAPITOL";1705219966;1705220110;"https://open.spotify.com/track/7kGE55oQLEuNGtqe9905rX";;
"Orkes Teruna Ria";"Padang moonrise : The birth of the modern indonesian recording industry (1955-69)";"Tak ton tong";;"SOUNDWAY RECORDS LTD";1705220108;1705220268;"https://open.spotify.com/track/6PiiblvXjOzY3B42bYNZUQ";"https://www.deezer.com/track/1926553157";"https://music.apple.com/fr/album/tak-ton-tong/1646524291?i=1646526270&uo=4"
"Nicolas Michaux";"Amour colère";"Factory town";2020;"CAPITAINE RECORDS";1705220258;1705220493;"https://open.spotify.com/track/1ycc2PVG2BYKEnvJjP9g7h";;"https://music.apple.com/fr/album/factory-town/1528187395?i=1528187769&uo=4"
"Honey For Petzi";"Blue + Green session";"Ghost town";2023;"TWO GENTLEMEN";1705220489;1705220678;"https://open.spotify.com/track/2KM2tPh0pXCdCW25iUUcqF";"https://www.deezer.com/track/2287103557";"https://music.apple.com/fr/album/ghost-town/1688303012?i=1688303295&uo=4"
"Yalta Club";"Yalta club";"Sunday, it's alright";2013;"ATMOSPHERIQUES";1705220675;1705220867;"https://open.spotify.com/track/7eVQycNXCSabUG4HROZgp9";;
"Francesco Bearzatti";"Zorro";"Lolita";2020;"CAM JAZZ";1705220865;1705221147;"https://open.spotify.com/track/777osW7s2t0kB9ZDhP3WLV";"https://www.deezer.com/track/1072940162";
"Non Identifie";"The Disney collection / Vol.2";"Theme from Zorro - Zorro";1957;"WALT DISNEY RECORDS , WDIR";1705221143;1705221224;;;
"Les Masques";"Brasilian sound";"Dis nous quel est le chemin";1969;"CBS";1705221223;1705221403;;;
"Ana Frango Eletrico";"Me chama de gato que eu sou sua";"Camelo azul";2023;"MR BONGO";1705221400;1705221643;"https://open.spotify.com/track/0VNECwUMDCBv5nykInHDc8";;
"Nino Rota";"BOF / Mort sur le Nil";"Duo / Theme d'amour";2006;"DRG MOVIES";1705221626;1705221829;;;
"Groundation";"One Rock";"Market price";2022;"BACO RECORDS";1705221808;1705222091;"https://open.spotify.com/track/1ZZd6Z2DI13w9BXeQFFXmB";"https://www.deezer.com/track/1596358112";"https://music.apple.com/fr/album/market-price/1601294860?i=1601295411&uo=4"
"Hiroshi Sato";"Time";"Black coffee";1977;"ARDUN RECORDS";1705222073;1705222280;"https://open.spotify.com/track/2i8DEhlkruDZGqfzSvJHvL";;"https://music.apple.com/fr/album/black-coffee/1533629908?i=1533630097&uo=4"
"Eric Clapton";"Timepieces: The Best Of";"Lay down sally";1977;"RSO";1705222273;1705222499;"https://open.spotify.com/track/6io0LJIP9ntX35hTfaxwQG";;
"Fats Waller";"Ain't Misbehavin'";"Chant of the groove";1941;"DREYFUS";1705222497;1705222680;;"https://www.deezer.com/track/4344491";"https://music.apple.com/fr/album/chant-of-the-groove-1989-remastered/324164750?i=324165098&uo=4"
"Scott Bradlee S Postmodern Jukebox";"Squad goals";"Can't stop the feeling (feat. Aubrey Logan)";2016;"MUDHUTDIGITAL.COM";1705222679;1705222937;;;
"Robert Mitchum";"Calypso - is like so...";"From a logical point of view";1957;"EMI";1705222936;1705223114;"https://open.spotify.com/track/6qI5cg2uosUmoOmaOgPJAi";"https://www.deezer.com/track/3143421";
"Eddie Palmieri";"Vamonos pa'l monte";"Revolt / La libertad logico";1971;"FANIA";1705223113;1705223435;;;
"Gecko Turner";"Somebody from badajoz";"De balde";2023;"LOVEMONK RECORDS";1705223433;1705223708;"https://open.spotify.com/track/03GTW5MdeIVvlcUubW5y44";"https://www.deezer.com/track/2137075857";
"Nina Simone";"The best of";"Don't let me be misunderstood";1964;"PHILIPS";1705223687;1705223850;"https://open.spotify.com/track/7M9pPyt8Gr41THLhbz4NSB";"https://www.deezer.com/track/2144435437";
"Herman Dune";"BOF / Mariage a Mendoza";"The new Mendoza (instrumental)";2013;"STRANGE MOOSIC";1705223848;1705223971;;;
"Renee Olstead";"Sleepwalk";"Sleepwalk";2013;"RENEE LLC";1705223968;1705224117;"https://open.spotify.com/track/2LAKLX6o1JzQJHUp8NIhLA";"https://www.deezer.com/track/71515420";"https://music.apple.com/fr/album/sleepwalk/723181311?i=723181363&uo=4"
"Karen Lano";"Muses";"La robe blanche";2020;"LE CHANT DES MUSES";1705224114;1705224322;;;
"Eels";"Daisies of the galaxy";"Jeannie's diary";2000;"DREAMWORKS";1705224320;1705224525;"https://open.spotify.com/track/7CMrhtztu8J741VH8jSCvj";;
"The Moonglows";"Vintage music /Collector series volumes 19 and 20";"In my diary";1955;"MCA";1705224522;1705224682;;;
"Pedro Piquero";"Joaquin Nin-Culmell : Tonadas";"Volumen 2 : Jota castellana";2008;"VERSO";1705224681;1705224755;;;
"Choeur De Chambre Dyapason";"Joaquin Nin et Joaquin Nin-Culmell : Oeuvres vocales et instrumentales";"Cancons traditionals : Donde esta ma teodora - arrangement pour choeur a cappalla";2005;"COLUMNA MUSICA";1705224751;1705224860;;;
"Koburo";"Snow";"Snow";2021;"RENDEZ-VOUS DIGITAL";1705224858;1705225100;"https://open.spotify.com/track/1b7RrTmopGXSPxm7tQaq0z";"https://www.deezer.com/track/1793479987";
"Michael Jackson";"History";"They don't care about us";1995;"EPIC";1705225100;1705225382;"https://open.spotify.com/track/3wuCCNCnBhJlwkIJTBZFiv";"https://www.deezer.com/track/8164642";"https://music.apple.com/fr/album/they-dont-care-about-us/310505551?i=310505569&uo=4"
"Tamikrest";"Chatma";"Itous";2013;"GLITTER BEAT";1705225381;1705225583;"https://open.spotify.com/track/2EmKS7VWnGC7ys8d6vgIxg";"https://www.deezer.com/track/70339169";
"Roy Ayers";"Silver vibrations";"Lots of love";1983;"BBE RECORDS";1705225578;1705226053;"https://open.spotify.com/track/7rkfSwYlFJrb4IM8Jzqnd9";;
"R.E.M.";"Out of time";"Losing my religion";1991;"W BROS";1705225741;1705226006;"https://open.spotify.com/track/31AOj9sFz2gM0O3hMARRBx";;"https://music.apple.com/fr/album/losing-my-religion/1440945025?i=1440945283&uo=4"
"Andrew Bird";"Inside problems";"Eight";2022;"LOMA VISTA";1705225998;1705226403;"https://open.spotify.com/track/52NczVizsfo25zI403QkdU";;
"Ticklah";"Humble Dubbers";"Nine years";2017;"MELTING RECORDS";1705226399;1705226606;;"https://www.deezer.com/track/10528774";
"Arthur H";"Souchon dans l'air";"J'ai dix ans";2017;"POLYDOR";1705226606;1705226783;;"https://www.deezer.com/track/370832051";"https://music.apple.com/fr/album/jai-dix-ans/1440883213?i=1440883228&uo=4"
"Us3";"Hand on the torch / The jazz mixes";"Eleven long years";1993;"BLUE NOTE";1705226777;1705227003;"https://open.spotify.com/track/4eWSorDYkq5Xq22pgsdgCJ";"https://www.deezer.com/track/3361463";"https://music.apple.com/fr/album/eleven-long-years/724502027?i=724502675&uo=4"
"Roy Hargrove";"Earfood";"I'm not so sure";2008;"EMARCY";1705227001;1705227348;"https://open.spotify.com/track/1AZRzlMAaXFndLEvHO8Sf6";;"https://music.apple.com/fr/album/im-not-so-sure/1443168380?i=1443168566&uo=4"
"Buika";"El ultimo trago";"Luz de luna";2009;"WARNER MUSIC SPAIN";1705227347;1705227556;;;
"Jay-Jay Johanson";"Tattoo";"Even in the Darkest Hour";1998;"BMG";1705227555;1705227785;"https://open.spotify.com/track/78xZpDDa7ZZOISk087LEvE";;
"Portishead";"Portishead";"Only you";1997;"GO BEAT";1705227784;1705228082;"https://open.spotify.com/track/2qKkC9cODRjIlsdyEkSJLQ";;"https://music.apple.com/fr/album/only-you/1440933279?i=1440933395&uo=4"
"Ken Thorne";"BOF / Inspector Clouseau (l'infaillible inspecteur Clouseau)";"In the alley ways";1968;"KRITZERLAND";1705228081;1705228288;;;
"Jeanne Moreau";"Le tourbillon";"On dit que je ne suis pas sage";1965;"POLYGRAM";1705228287;1705228491;;;
