"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"deezer";"itunes"
"Julie London";"Best 20";"Sway";"1962";"LIBERTY (ET PM)";1715149702;1715149854;;;
"Beastie Boys";"Hello nasty";"I don't know";"1998";"CAPITOL";1715149851;1715150029;;;
"The Oscillators";"The Oscillators";"Track suit";"2023";"TRAMP RECORDS";1715150028;1715150234;"https://open.spotify.com/track/6nWpTyeZSK8CDG0Q7qNMIZ";;"https://music.apple.com/fr/album/track-suit/1687622616?i=1687622617&uo=4"
"Toro Y Moi";"Outer Peace";"Ordinary pleasure";"2019";"CARPARK RECORDS";1715150232;1715150416;"https://open.spotify.com/track/0Dh7LsAuAyaaucEMD5ULHV";;
"Steve Lacy";"Apollo XXI";"Playground";"2019";"3QTR";1715150415;1715150630;"https://open.spotify.com/track/6v23dkIy9AHxk8MAcOHBLu";;
"Elvis Presley";"Elv1s 30 #1 hits";"Don't be cruel";"1956";"BMG";1715150628;1715150750;;;
"Amanda Whiting";"Lost in abstraction";"Suspended";"2022";"JAZZMAN";1715150749;1715151001;"https://open.spotify.com/track/3K8pgsWdFFqq9vc2egVJfQ";;
"Gaetan Nonchalant";"Changement de programme";"Les legumes";"2023";"OBJET DISQUE";1715150998;1715151218;"https://open.spotify.com/track/0EMlKazXsRK5BIUY5S8Vjr";;
"Xavier Boyer";"Soda coda";"Oh liza";"2023";"HUMAN SOUNDS";1715151215;1715151370;"https://open.spotify.com/track/6er2TAmcPuJCtPvpKeH8go";;
"Liza Minnelli";"New-York New-York (film)";"Theme from new york, new york";"1977";"EMI";1715151368;1715151567;;;"https://music.apple.com/fr/album/theme-from-new-york-new-york/715513995?i=715515542&uo=4"
"Chico Rey";"The sound spectrum";"Stiletto";"1970";"WHEN";1715151566;1715151736;;;
"Doris";"Capitol rare";"Beatmaker";"1970";"BLUE NOTE";1715151735;1715151946;"https://open.spotify.com/track/6JDiYvzIR1KH7Zjd1NXMtV";;
"Juniore";"Le silence";"Le silence";"2024";"LE PHONOGRAPHE";1715151945;1715152150;"https://open.spotify.com/track/2HxU432YufOpu8qaJIed2P";;
"The Green Flamingos";"In the witching hour";"Red velvet moon";"2021";"THE SOUTHERN ORACLE";1715152149;1715152350;"https://open.spotify.com/track/3X1OO99MQD999jLgdjyZwu";"https://www.deezer.com/track/1356331102";
"Booker T & The Mg'S";"Green onions";"Green onions";"1962";"ATLANTIC";1715152348;1715152520;;;
"Pinnacle Sound";"Still dread";"Warrior's eve (feat. JR Thomas)";"2024";"BAT RECORDS";1715152519;1715152715;;;
"Wagon Christ";"Musipal";"The premise";"2001";"NINJA TUNE";1715152713;1715152921;"https://open.spotify.com/track/7rR09eaSG2Ft81EXm71LEm";;
"Seafood Sam";"Standing on giant shoulders";"Bullets from a butterfly";"2024";"DRINK SUM WTR";1715152918;1715153115;"https://open.spotify.com/track/5Jp0dKE3ljASWW3Hy3LCO9";;"https://music.apple.com/fr/album/bullets-from-a-butterfly/1721636741?i=1721637258&uo=4"
"Joe Tatton Trio";"Bang Bang Boogaloo";"Bang bang boogaloo";"2016";"ATA RECORDS";1715153114;1715153334;"https://open.spotify.com/track/5IHhiBK7dX9BVZGO4wvC6A";;
"Celia Cruz";"Celia & Johnny";"Quimbara";"1974";"FANIA";1715153331;1715153618;"https://open.spotify.com/track/6ydEhrdfzhI29D2NBAqUY1";"https://www.deezer.com/track/98373874";
"Henri Salvador";"Cocktail 2";"Boua nina """"b'wanina biguine""""";"1962";"9031-75261-2";1715153617;1715153748;;;
"Yannis & The Yaw";"Walk through fire";"Walk through fire";"2024";"TRANSGRESSIVE";1715153747;1715153949;"https://open.spotify.com/track/1Mdmg7rBIqT1FxAge95Xmx";;
"Fellini Felin";"Temporary Fiction";"Breath hold";"2017";"DELICIEUSE RECORDS";1715153948;1715154156;"https://open.spotify.com/track/4JcyMeWwmvTHBBJNxtFfhp";;
"DRAMAS";"Dramas";"Perfect Silence (feat. Radiotapes)";"2021";"FABRIQUE RECORDS";1715154150;1715154361;;;
"Yazoo";"In your room";"Situation";"1982";"MUTE RECORDS";1715154359;1715154501;"https://open.spotify.com/track/1QlogZxaAT35c3HqjJt1JH";"https://www.deezer.com/track/3208873";
"Warhaus";"Ha ha heartbreak";"Shadow play";"2022";"PIAS";1715154501;1715154739;"https://open.spotify.com/track/1a310NCNP3372b8DShFDjK";;
"Yundi Li";"Yundi LI interprete des concertos pour piano de Prokofiev et Ravel";"Concerto en Sol Maj : Presto";"2007";"DEUTSCHE GRAMMOPHON";1715154738;1715154969;;;
"Albin De La Simone";"L'un de nous";"Les chiens sans langue";"2017";"TOT OU TARD";1715154965;1715155151;"https://open.spotify.com/track/4GjtdxylJZog767WPBDiyS";"https://www.deezer.com/track/605707952";
"Aretha Franklin";"Spirit in the dark";"Spirit in the dark";"1970";"ATLANTIC";1715155149;1715155388;"https://open.spotify.com/track/1wGvueGYFPUmQUtVglgcPt";;
"Ebo Taylor";"Kruman dey ( radio edit )";"Kruman dey ( radio edit )";"2012";"STRUT";1715155385;1715155598;;;
"The New Mastersounds";"Shake it";"On the up (Ska)";"2019";"COLOR RED";1715155597;1715155789;;;
"Pepe Deluxé";"Comix sonix";"From the mouth of Elmer Mccurdy";"2024";"CATSKILLS RECORDS";1715155787;1715155997;"https://open.spotify.com/track/5moFhtyCcNP2SzpwLW1RLv";;
"Massive Attack";"Blue lines";"Safe From Harm";"1991";"VIRGIN";1715155992;1715156309;;;
"Lord$";"Speed it up";"Zablon love";"2024";"TRICATEL";1715156308;1715156491;;;
"Jeanette";"Jeanette";"Manchester et Liverpool";"1977";"POLYDOR";1715156488;1715156635;;;
"Fiona Apple";"Extraordinary machine";"Waltz (Better Than Fine)";"2005";"EPIC";1715156623;1715156848;"https://open.spotify.com/track/7neXV046ou4CNN9wyFAED6";;
"Nilufer Yanya";"Plant feed";"Sliding doors";"2017";"BLUE FLOWERS MUSIC";1715156846;1715157090;"https://open.spotify.com/track/6SFrZnGGjQQNGaOzduqr23";;
"King Krule";"6 feet beneath the moon";"Borderline";"2013";"XL RECORDINGS";1715157088;1715157274;;;
"Fresh Cream";"Classic-Moog";"Symphonie n°5 en ut min op 67 : Allegro con brio";"1976";"MERCURY";1715157270;1715157412;;;
"Chris Clark";"The motown collection";"One";"1969";"MOTOWN";1715157410;1715157660;;;
"Diane Birch";"Flying on abraham";"Boys on canvas";"2024";"LEGERE RECORDINGS";1715157658;1715157955;"https://open.spotify.com/track/0rhtODZNXV9W3PtJW1uyMO";;
"Sreya & Cilon";"Atenção com coração";"Quem é você ?";"2024";"HIP DOZER";1715157954;1715158071;;;
"Pedro Ricardo";"Soprem bons ventos";"A marcha que o monte parou";"2023";"SOUNDWAY RECORDS";1715158071;1715158416;"https://open.spotify.com/track/6o8Ufu1309UNDbvfd2heFh";;
"Chelabom";"Laverie";"Laverie";"2024";"TAKE IT EASY AGENCY";1715158324;1715158543;"https://open.spotify.com/track/69QChaynKKY8mzFy1xLfZI";;"https://music.apple.com/fr/album/laverie/1739341461?i=1739341462&uo=4"
"Public Image Limited";"The public image is rotten / Vol. 1 : Singles 1978-2015";"This is not a love song";"1983";"VIRGIN";1715158540;1715158750;;"https://www.deezer.com/track/13668106";
"Ivan Conti";"Katmandu";"Katmandu (original mix)";"2020";"FAR OUT RECORDINGS";1715158746;1715159115;;;
"Liquid Liquid";"Slip In And Out Of Phenomenon";"Cavern";"1983";"DOMI";1715159113;1715159432;"https://open.spotify.com/track/6j30w4gm3Wlfpb0T32UYDs";;
"Ben Harper";"Fight for your mind";"Gold to me";"1995";"VIRGIN";1715159430;1715159726;"https://open.spotify.com/track/3SZIg7MCc00PcWpLJhCASr";;
"Loving";"Any light";"Uncanney valley";"2024";"LAST GANG RECORDS / MNRK";1715159719;1715159867;;;
"Kenny Burrell";"God bless the child";"Be yourself";"1971";"SONY MUSIC";1715159867;1715160220;"https://open.spotify.com/track/4m3anAm71HXRaIDVA0Ghp8";;
"Kate Bollinger";"J’aime les filles";"J'aime les filles";"2023";"GHOSTLY INTERNATIONAL";1715160218;1715160410;"https://open.spotify.com/track/6GiwLIxSRc3bEBaLj2RPjK";"https://www.deezer.com/track/2068502297";
"The Sextones";"Love can't be borrowed";"Daydreaming";"2023";"RECORD KICKS";1715160408;1715160651;"https://open.spotify.com/track/1O2eJVtdyWCVrsoQobQqst";;
"Marvin Gaye";"Let's get it on";"Let's get it on";"1973";"MOTOWN";1715160648;1715160938;"https://open.spotify.com/track/627teoJpK7qZOxRRY8TNnv";;
"Peter Green";"In the skies";"Slabo day";"1979";"RNCD";1715160933;1715161236;"https://open.spotify.com/track/7zwWMJUV62QNNLz15hrWZl";;
"Holy Hive";"Float back to you";"Broom";"2020";"BIG CROWN RECORDS";1715161230;1715161366;"https://open.spotify.com/track/5BbalszBPahg1um1QVxSRi";;
"Céu";"Novela";"Novela";"2024";"URBAN JUNGLE / ONERPM";1715161362;1715161596;;;
"Walter Wanderley";"Sound from the Verve hi-fi";"Batucada";"1967";"VERVE";1715161595;1715161721;"https://open.spotify.com/track/2qf97fkebBNP320wDEkxR2";;
"Louis Cole";"Quality over opinion";"Dead inside shuffle";"2022";"BRAINFEEDER";1715161720;1715161916;"https://open.spotify.com/track/5zgcmMLv0HpraYWfsm5Plw";"https://www.deezer.com/track/1914741077";
"Stevie Wonder";"Innervisions";"Higher Ground";"1973";"MOTOWN";1715161915;1715162138;"https://open.spotify.com/track/0dMd4rilfd6gPbXaLpNYhu";;
"Neue Grafik Ensemble";"Foulden road";"Dedicated to Marie Paule (feat. Brother Portrait)";"2019";"TOTAL REFRESHMENT CENTRE";1715162133;1715162399;;;
"Maria Joao Pires";"Chopin / Nocturnes / Pires";"Nocturne nº1 en si bémol min op 9 nº1 : Larghetho";"1996";"DEUTSCHE GRAMOPHON";1715162396;1715162729;;;
"Petite-Vallee";"Vivant";"Vivant";"2024";"AUTOPRODUCTION";1715162726;1715162899;"https://open.spotify.com/track/02g6lcZhzKxeMXbh2UfuIp";"https://www.deezer.com/track/2598717812";"https://music.apple.com/fr/album/vivant/1741354966?i=1741355784&uo=4"
"PJ Harvey";"Is this desire ?";"The wind";"1998";"ISLAND";1715162896;1715163132;"https://open.spotify.com/track/3CHfuMoubpCT39PBTvAWk9";;
"Billy Cobham";"Crosswinds";"Spanish moss";"1974";"ATLANTIC";1715163120;1715163366;;;
"The Specials";"The best of the Specials";"Ghost town";"1981";"2 TONE";1715163363;1715163712;;;
"Iamddb";"Rasta pasta (feat. Masego)";"Rasta pasta (feat. Masego)";"2024";"WAEV ENTERTAINMENT";1715163707;1715163955;;;
"Andrea Aaron";"Iris";"Love Guru";"2024";"AUTOPRODUCTION";1715163950;1715164167;"https://open.spotify.com/track/7ba12mpdsD6cdjJe6gApoq";"https://www.deezer.com/track/2380006515";
"Catch92";"Wander remixes";"Wander (Fthmlss remix)";"2022";"FOLDED MUSIC";1715164157;1715164339;;;
"Dire Straits";"Down on the waterline";"Six Blade Knife";"1978";"PHONO";1715164332;1715164575;"https://open.spotify.com/track/7f8mgCngOGhoRNAmhN6GIo";;"https://music.apple.com/fr/album/six-blade-knife/1440801714?i=1440801730&uo=4"
"Fleetwood Mac";"Rumours";"Dreams";"1977";"WARNER";1715164573;1715164827;;"https://www.deezer.com/track/664450";"https://music.apple.com/fr/album/dreams/594061854?i=594061856&uo=4"
