"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"Ezechiel Pailhes";"Ventas rumba";"Unless";"2024";"CIRCUS COMPANY";1756254028;1756254182;"https://music.apple.com/fr/album/unless/1729876179?i=1729876357&uo=4";"https://open.spotify.com/track/7iiWNgph1an8IZuVaGNmjA";"https://www.deezer.com/track/2654766642"
"Ricky Hollywood";"Revers & comix";"L'amour peut-être (Ed Mount)";"2017";"RICKY HOLLYWOOD";1756254162;1756254355;;;
"Eyedress";"Separate ways (feat. The Marías)";"Separate ways (feat. The Marías)";"2023";"RCA RECORDS LABEL";1756254180;1756254384;;"https://open.spotify.com/track/4fwPxcF4rZQIBZr1h6Qd2S";"https://www.deezer.com/track/3314143941"
"Larry Carlton";"Collection";"10 pm";"1982";"GRP";1756254352;1756254644;;;"https://www.deezer.com/track/60731446"
"Sara-Danielle";"ReRUN";"Rerun";"2024";"SIMONE RECORDS";1756254380;1756254579;;"https://open.spotify.com/track/6CmIhDAVlqIqWCCWLXbqoA";"https://www.deezer.com/track/2904895101"
"JW Francis";"Wanderkid";"Don't fall apart";"2021";"SUNDAY BEST RECORDS";1756254574;1756254841;;"https://open.spotify.com/track/6WtrVMS2JKwoQ4Z99fQgRV";"https://www.deezer.com/track/1254175972"
"Sylvia Kristel";"BOF / Emmanuelle 2";"Emmanuelle 2 : L'amour d'aimer";"1975";"WIP RECORDS";1756254644;1756254824;;;
"Patti Smith";"Horses";"Break it up";"1975";"ARISTA";1756254814;1756255053;;"https://open.spotify.com/track/5UoBmpb4VHNBbKjxmL8WGe";"https://www.deezer.com/track/533030"
"Naomi Shelton";"What have you done, my brother ?";"What have you done";"2009";"DAPONE";1756254847;1756255067;;"https://open.spotify.com/track/69CUweg0LhsxeHAVg2GL7N";"https://www.deezer.com/track/779442012"
"The Rolling Stones";"Black and blue";"Cherry oh baby";"1976";"CBS";1756255038;1756255270;"https://music.apple.com/fr/album/cherry-oh-baby/1440831227?i=1440831234&uo=4";;
"Jay Berliner";"Bananas are not created equal";"Use me";"1973";"MAINSTREAM";1756255062;1756255244;"https://music.apple.com/fr/album/use-me/422563875?i=422563906&uo=4";"https://open.spotify.com/track/2RwRMGiOqFuGMfZmSAdYpH";"https://www.deezer.com/track/4163052"
"Carl Bradney";"Darker than blue : Soul from Jamdown 1973 - 1980";"Slipping into darkness";"1975";"BLOOD AND FIRE LIMITED";1756255239;1756255423;;;"https://www.deezer.com/track/3375561721"
"Keith & Tex";"The story of Trojan records : A to Z of Trojan - the labels / CD4";"Tighten up your guard";"1969";"TROJAN RECORDS";1756255265;1756255457;;;
"Howlin' Wolf";"Moanin' and Howlin'";"Smokestack lightnin'";"1956";"CHESS";1756255420;1756255604;;;"https://www.deezer.com/track/2231626"
"Skinshape";"Another side of Skinshape";"Another side of skinshape";"2024";"LEWIS RECORDINGS";1756255457;1756255705;;;
"Sierra Ferrell";"Something Borrowed, Something New : A Tribute to John Anderson";"Years";"2022";"EASY EYE SOUND";1756255614;1756255789;;"https://open.spotify.com/track/72ha7F3FCjTFXFkUHt4fMe";"https://www.deezer.com/track/1799368657"
"Laura Cahen";"Fusées";"Fusées";"2025";"PIAS";1756255701;1756255911;;"https://open.spotify.com/track/5qcNkcxqXpIFfE0k5Teyn2";"https://www.deezer.com/track/2957096241"
"Tunng";"Love you all over again";"Everything else";"2025";"FULL TIME HOBBY";1756255786;1756256100;;"https://open.spotify.com/track/28CGZNetByx17HCrlwL8eJ";"https://www.deezer.com/track/3013791281"
"Sebastien Tellier";"La ritournelle";"La ritournelle (radio edit)";"2003";"VIRGIN";1756255911;1756256160;;;
"Julien Gasc";"Grand jardin";"Sieste sous l'arbre";"2024";"AUTOPRODUCTION";1756256093;1756256189;;;"https://www.deezer.com/track/3202052831"
"Rene Aubry";"Ne m' oublie pas";"Ne m'oublie pas";"1995";"WMD";1756256166;1756256407;;"https://open.spotify.com/track/0Yfq1Zl5BvBN0RzlRWCovF";"https://www.deezer.com/track/1599197402"
"Michel Polnareff";"Les premières années";"Né dans un ice-cream";"1971";"UNIVERSAL";1756256187;1756256388;;"https://open.spotify.com/track/4NevpxOCH4cTgWvpU8DYJG";"https://www.deezer.com/track/1117133"
"Johnny Alf (Chant)";"Focus on Bossa Nova";"O barquinho (Little boat)";"2001";"";1756256398;1756256565;;;
"Ulrich Urban";"Fanny Mendelssohn-Hensel : Cäcilia";"Gegenwart - pour contralto et piano";"1998";"THOROFON";1756256406;1756256566;;;
"Ricardo Marrero & The Group";"Beach diggin' / Vol. 5";"And we'll make love";"1976";"HEAVENLY SWEETNESS";1756256562;1756256708;;;"https://www.deezer.com/track/381478861"
"Nat King Cole";"Sweet Georgia brown";"The girl from Ipanema";"";"Capitol";1756256565;1756256740;;"https://open.spotify.com/track/3niaqXwt6bSu5HCXJpaee7";"https://www.deezer.com/track/1500147312"
"Nicolette Larson";"Nicolette (LP Version)";"Give a little";"1978";"RHINO - WARNER RECORDS";1756256707;1756256883;;"https://open.spotify.com/track/7GtDopackctdQEcopRHJ64";"https://www.deezer.com/track/1128542"
"Roshina De Valenca";"Um violão em primeiro plano";"Boi tatá";"1971";"RCA VICTOR";1756256773;1756256911;;;
"The Offline";"Cap de l'Homy";"Cap de l'Homy";"2023";"ROOT RECORDS";1756256874;1756257079;;"https://open.spotify.com/track/7k2Ak8lgMI78whslvDzelR";"https://www.deezer.com/track/2135786517"
"Julien Baer";"Julien baer";"Juillet 66";"1997";"POLYDOR";1756256903;1756257160;;;"https://www.deezer.com/track/2954558"
"Latir";"Daydreams & desires";"Crazy colours";"2023";"UNITY REC";1756257076;1756257272;;"https://open.spotify.com/track/53NtJePZeOtYD6O7vBt6fv";"https://www.deezer.com/track/2951012561"
"The Shadows";"20 golden greats";"A place in the sun";"1966";"EMI";1756257156;1756257287;;;"https://www.deezer.com/track/3093542"
"Tyler The Creator";"CHROMAKOPIA";"Judge Judy";"2024";"COLUMBIA";1756257273;1756257543;;;
"Cat Power";"Covers";"Pa Pa Power";"2022";"DOMINO RECORDING";1756257285;1756257472;;"https://open.spotify.com/track/54E1Hqq3cc6QpSdAjCDomz";"https://www.deezer.com/track/1491989822"
"Bilal";"Adjust brightness";"Tell me";"2024";"ONERPM";1756257467;1756257648;;"https://open.spotify.com/track/6hYTHGXsj9iy3fdtGXpx7E";"https://www.deezer.com/track/2992082611"
"Mac Demarco";"Salad days";"Chamber of reflection";"2014";"CAPTURED TRACKS";1756257542;1756257767;;"https://open.spotify.com/track/7H7NyZ3G075GqPx2evsfeb";"https://www.deezer.com/track/76008448"
"Tamasene";"Hangin’ in or hangin’ out";"Before your head gets sore";"2025";"NICE GUYS";1756257648;1756257851;;"https://open.spotify.com/track/6QXboUcDpqPikxhzjW1Ewm";"https://www.deezer.com/track/3181680851"
"Ricky Hollywood";"Revers & comix";"L'amour peut-être (Ed Mount)";"2017";"RICKY HOLLYWOOD";1756257764;1756257956;;;
"Domenique Dumont";"People on sunday";"People on sunday";"2020";"THE LEAF LABEL";1756257850;1756258073;"https://music.apple.com/fr/album/people-on-sunday/1530621136?i=1530621152&uo=4";"https://open.spotify.com/track/5GY0OnbXEa7rMivlDo13Xl";"https://www.deezer.com/track/1060258482"
"Larry Carlton";"Collection";"10 pm";"1982";"GRP";1756257953;1756258245;;;"https://www.deezer.com/track/60731446"
"Sun Ra And His Arkestra";"Singles : The definitive 45s collection 1952-1991";"Love in outer space (feat. David Henderson)";"1975";"STRUT";1756258070;1756258297;;;
"Sylvia Kristel";"BOF / Emmanuelle 2";"Emmanuelle 2 : L'amour d'aimer";"1975";"WIP RECORDS";1756258246;1756258426;;;
"Najib Al Housh";"Habibi funk";"Ya aen daly";"1980";"HABIBI FUNK";1756258296;1756258505;;;
"Patti Smith";"Horses";"Break it up";"1975";"ARISTA";1756258416;1756258654;;"https://open.spotify.com/track/5UoBmpb4VHNBbKjxmL8WGe";"https://www.deezer.com/track/533030"
"Fairouz";"Fairouz chante Zaki Nassif";"Oummi al habiba";"1994";"VOIX DE L'ORIENT";1756258507;1756258871;;;
"The Rolling Stones";"Black and blue";"Cherry oh baby";"1976";"CBS";1756258640;1756258872;"https://music.apple.com/fr/album/cherry-oh-baby/1440831227?i=1440831234&uo=4";;
"Keith & Tex";"The story of Trojan records : A to Z of Trojan - the labels / CD4";"Tighten up your guard";"1969";"TROJAN RECORDS";1756258867;1756259058;;;
"Brigitte Fontaine";"Morceaux de choix";"La caravane";"1997";"VIRGIN";1756258879;1756259075;;;"https://www.deezer.com/track/13434805"
"Skinshape";"Another side of Skinshape";"Another side of skinshape";"2024";"LEWIS RECORDINGS";1756259059;1756259306;;;
"Sam Morton";"Daffodills & Dirt";"Let's walk in the night";"2024";"XL";1756259074;1756259292;;"https://open.spotify.com/track/7gbmUQW46Gd3Nq4uenRfu5";"https://www.deezer.com/track/2689345672"
"Sam Gendel & Sam Wilkes";"The doober";"Ben Hur";"2024";"LEAVING RECORDS";1756259292;1756259594;;;
"Laura Cahen";"Fusées";"Fusées";"2025";"PIAS";1756259303;1756259513;;"https://open.spotify.com/track/5qcNkcxqXpIFfE0k5Teyn2";"https://www.deezer.com/track/2957096241"
"Sebastien Tellier";"La ritournelle";"La ritournelle (radio edit)";"2003";"VIRGIN";1756259512;1756259764;;;
"Maureen Mac Kay";"Lori Laitman : Living in the body";"Living in the body : 1. Burning the woods of my childhood - pour soprano et saxophone";"2019";"NAXOS";1756259593;1756259782;;;
"Rene Aubry";"Ne m' oublie pas";"Ne m'oublie pas";"1995";"WMD";1756259761;1756260007;;"https://open.spotify.com/track/0Yfq1Zl5BvBN0RzlRWCovF";"https://www.deezer.com/track/1599197402"
"Tim Buckley";"Goodbye and hello";"Carnival song";"1967";"ELEKTRA";1756259783;1756259961;;"https://open.spotify.com/track/0gg24FZNKslxIWKZMVNjWr";"https://www.deezer.com/track/7230215"
"Donny Hathaway";"Extension of a man";"Flying easy";"1973";"RHINO RECORD";1756259960;1756260145;"https://music.apple.com/fr/album/flying-easy/486399800?i=486399803&uo=4";"https://open.spotify.com/track/1RaaUewf8AZaAhJ7PkB7cg";"https://www.deezer.com/track/23262801"
"Ulrich Urban";"Fanny Mendelssohn-Hensel : Cäcilia";"Gegenwart - pour contralto et piano";"1998";"THOROFON";1756260004;1756260166;;;
"Trent Reznor & Atticus Ross";"BOF / Soul";"Soul : Just us";"2020";"WALT DISNEY RECORDS";1756260142;1756260304;;;
"Nat King Cole";"Sweet Georgia brown";"The girl from Ipanema";"";"Capitol";1756260162;1756260337;;"https://open.spotify.com/track/3niaqXwt6bSu5HCXJpaee7";"https://www.deezer.com/track/1500147312"
"Flavien Berger";"Dans cent ans";"Soleilles";"2023";"PAN EUROPEAN RECORDING";1756260304;1756260566;"https://music.apple.com/fr/album/soleilles/1668504363?i=1668505396&uo=4";"https://open.spotify.com/track/7g0bNOlkPE8Ig8rtG5Rark";"https://www.deezer.com/track/2127521297"
"Roshina De Valenca";"Um violão em primeiro plano";"Boi tatá";"1971";"RCA VICTOR";1756260369;1756260514;;;
"Julien Baer";"Julien baer";"Juillet 66";"1997";"POLYDOR";1756260505;1756260762;;;"https://www.deezer.com/track/2954558"
"Angelo De Augustine";"Tomb";"Time";"2019";"ASTHMATIC KITTY";1756260565;1756260795;;"https://open.spotify.com/track/0FjTazWaBSHBVWm2PAGghQ";"https://www.deezer.com/track/556430532"
"The Shadows";"20 golden greats";"A place in the sun";"1966";"EMI";1756260758;1756260889;;;"https://www.deezer.com/track/3093542"
"The Dynamics";"180 000 miles & counting";"Walk on the wild side";"2011";"";1756260796;1756261123;;"https://open.spotify.com/track/1yP7SUbQn847vuhlZrPAFT";"https://www.deezer.com/track/509760442"
"Cat Power";"Covers";"Pa Pa Power";"2022";"DOMINO RECORDING";1756260887;1756261074;;"https://open.spotify.com/track/54E1Hqq3cc6QpSdAjCDomz";"https://www.deezer.com/track/1491989822"
"Bilal";"Adjust brightness";"Tell me";"2024";"ONERPM";1756261069;1756261250;;"https://open.spotify.com/track/6hYTHGXsj9iy3fdtGXpx7E";"https://www.deezer.com/track/2992082611"
"Rhoda Scott";"Anthology";"Groggy";"1975";"UNIVERSAL MUSIC";1756261129;1756261382;;;
"Tamasene";"Hangin’ in or hangin’ out";"Before your head gets sore";"2025";"NICE GUYS";1756261251;1756261447;;"https://open.spotify.com/track/6QXboUcDpqPikxhzjW1Ewm";"https://www.deezer.com/track/3181680851"
"Shuggie Otis";"Freedom flight";"Someone's always singing";"1972";"EPIC";1756261381;1756261575;;;"https://www.deezer.com/track/551338"
"Domenique Dumont";"People on sunday";"People on sunday";"2020";"THE LEAF LABEL";1756261445;1756261670;"https://music.apple.com/fr/album/people-on-sunday/1530621136?i=1530621152&uo=4";"https://open.spotify.com/track/5GY0OnbXEa7rMivlDo13Xl";"https://www.deezer.com/track/1060258482"
"Adrien Soleiman";"BelleJazzClub";"When the magic happens";"2025";"NAIVE";1756261569;1756261828;;;
"Sun Ra And His Arkestra";"Singles : The definitive 45s collection 1952-1991";"Love in outer space (feat. David Henderson)";"1975";"STRUT";1756261669;1756261896;;;
"Dan Amozig";"Videoclub II";"A view on Ayasofya";"2024";"BEATSQUEEZE RECORDS";1756261827;1756261971;;"https://open.spotify.com/track/4GbU0ZXxzG7uch9ypgFckj";
"Najib Al Housh";"Habibi funk";"Ya aen daly";"1980";"HABIBI FUNK";1756261894;1756262108;;;
"Urban Species";"Listen";"Listen (feat. MC Soolar)";"1994";"POLY";1756261975;1756262357;;;
"Fairouz";"Fairouz chante Zaki Nassif";"Oummi al habiba";"1994";"VOIX DE L'ORIENT";1756262110;1756262475;;;
"Nujabes";"Metaphorical music";"The final view";"2011";"HYDEOUT PRODUCTIONS";1756262360;1756262573;;;"https://www.deezer.com/track/2791780162"
"Brigitte Fontaine";"Morceaux de choix";"La caravane";"1997";"VIRGIN";1756262474;1756262674;;;"https://www.deezer.com/track/13434805"
"Xavier De Maistre";"Serenata Espanõla";"12 piezas caracteristicas op 92 : 12.Torre Bermeja - arrangement pour harpe et castagnettes";"2018";"SONY CLASSICAL";1756262572;1756262858;;;
"Sam Morton";"Daffodills & Dirt";"Let's walk in the night";"2024";"XL";1756262670;1756262894;;"https://open.spotify.com/track/7gbmUQW46Gd3Nq4uenRfu5";"https://www.deezer.com/track/2689345672"
"Vashti Bunyan";"Just another diamond day";"Jog along bess";"1970";"DI CRISTINA";1756262859;1756263070;;"https://open.spotify.com/track/5FxKh70C4T7aCJKC3iXenk";"https://www.deezer.com/track/14416514"
"Sam Gendel & Sam Wilkes";"The doober";"Ben Hur";"2024";"LEAVING RECORDS";1756262895;1756263193;;;
"Oriane Lacaille";"Hear my voice";"Malak";"2022";"BEATING DRUM";1756263076;1756263274;;"https://open.spotify.com/track/0lj2cflp1UdqMUM4iFZyaE";"https://www.deezer.com/track/1717498007"
"Maureen Mac Kay";"Lori Laitman : Living in the body";"Living in the body : 1. Burning the woods of my childhood - pour soprano et saxophone";"2019";"NAXOS";1756263190;1756263379;;;
"Gustavo Santaolalla";"BOF / Babel";"Babel : Déportation/Iguazu";"2006";"CONCORD RECORDS";1756263273;1756263557;;;
"Tim Buckley";"Goodbye and hello";"Carnival song";"1967";"ELEKTRA";1756263379;1756263562;;"https://open.spotify.com/track/0gg24FZNKslxIWKZMVNjWr";"https://www.deezer.com/track/7230215"
"Donny Hathaway";"Extension of a man";"Flying easy";"1973";"RHINO RECORD";1756263558;1756263748;"https://music.apple.com/fr/album/flying-easy/486399800?i=486399803&uo=4";"https://open.spotify.com/track/1RaaUewf8AZaAhJ7PkB7cg";"https://www.deezer.com/track/23262801"
"Kings Of Convenience";"Riot on an empty street";"Cayman Islands";"2004";"SOURCE/VIRGI";1756263559;1756263735;;"https://open.spotify.com/track/6R8agdKCfA4Poo0vnRKQKo";"https://www.deezer.com/track/2100073487"
"Roberta Flack";"Chapter two";"Just like a woman";"1970";"ATLANTIC";1756263737;1756264112;;"https://open.spotify.com/track/5DRRhbzM7BzTBFeT3kr5rP";
"Trent Reznor & Atticus Ross";"BOF / Soul";"Soul : Just us";"2020";"WALT DISNEY RECORDS";1756263743;1756263900;;;
"Flavien Berger";"Dans cent ans";"Soleilles";"2023";"PAN EUROPEAN RECORDING";1756263907;1756264167;"https://music.apple.com/fr/album/soleilles/1668504363?i=1668505396&uo=4";"https://open.spotify.com/track/7g0bNOlkPE8Ig8rtG5Rark";"https://www.deezer.com/track/2127521297"
"Mark Duval And His Music";"Brass and rhythmics";"Roadster";"1973";"CHAPPELL";1756264111;1756264296;;;
"Angelo De Augustine";"Tomb";"Time";"2019";"ASTHMATIC KITTY";1756264163;1756264397;;"https://open.spotify.com/track/0FjTazWaBSHBVWm2PAGghQ";"https://www.deezer.com/track/556430532"
"Jorge Ben";"Ben é samba bom";"Descalço no parque";"1964";"UNIVERSAL";1756264295;1756264475;;;
"The Dynamics";"180 000 miles & counting";"Walk on the wild side";"2011";"";1756264393;1756264724;;"https://open.spotify.com/track/1yP7SUbQn847vuhlZrPAFT";"https://www.deezer.com/track/509760442"
"Ugly Duckling";"Rio de Janeiro / Something's going down tonight";"Rio de Janeiro";"2003";"EMPEROR NORTON RECORDS";1756264471;1756264685;"https://music.apple.com/fr/album/rio-de-janeiro/1588529286?i=1588529294&uo=4";;"https://www.deezer.com/track/1509925302"
"Cymande";"Renascence";"Sweeden";"2025";"BMG RIGHTS MANAGEMENT";1756264688;1756264945;;"https://open.spotify.com/track/0NpaVpWJqH2f9LFWUsSpRV";"https://www.deezer.com/track/3029922421"
"Rhoda Scott";"Anthology";"Groggy";"1975";"UNIVERSAL MUSIC";1756264731;1756264980;;;
"Black Reggae";"Adventures in the leftfield, Africa 1972-82";"My girl";"1975";"AFRICA SEVEN";1756264941;1756265124;;;
"Shuggie Otis";"Freedom flight";"Someone's always singing";"1972";"EPIC";1756264977;1756265177;;;"https://www.deezer.com/track/551338"
"Mattiel";"Satis Factory";"Food for thought";"2019";"HEAVENLY RECORDINGS";1756265121;1756265273;"https://music.apple.com/fr/album/food-for-thought/1458344074?i=1458344084&uo=4";"https://open.spotify.com/track/0tziKRjOJw6y0wO7CWnnrn";"https://www.deezer.com/track/657021822"
"Adrien Soleiman";"BelleJazzClub";"When the magic happens";"2025";"NAIVE";1756265168;1756265426;;;
"Question Mark And The Mysterians";"96 Tears";"96 tears";"1966";"REAL GONE MUSIC";1756265268;1756265443;;;
"Dan Amozig";"Videoclub II";"A view on Ayasofya";"2024";"BEATSQUEEZE RECORDS";1756265425;1756265570;;"https://open.spotify.com/track/4GbU0ZXxzG7uch9ypgFckj";
"Double Francoise";"Les french chanteuses";"L'automobile";"2015";"FREAKSVILLE MUSIC";1756265442;1756265695;;"https://open.spotify.com/track/7dvyI7O3uWhv5fIt4QuIoN";"https://www.deezer.com/track/105735638"
"Urban Species";"Listen";"Listen (feat. MC Soolar)";"1994";"POLY";1756265578;1756265962;;;
"Carol Kaye";"Picking up on the E-string";"Better days";"1995";"GAP";1756265701;1756265878;;;
"Poirier";"Quiet revolution";"Paid our dues (feat. Paul Cargnello)";"2024";"NOVISA";1756265876;1756266140;;;
"Nujabes";"Metaphorical music";"The final view";"2011";"HYDEOUT PRODUCTIONS";1756265960;1756266170;;;"https://www.deezer.com/track/2791780162"
"Orchestre Poly-Rythmo De Cotonou";"The Albarika Story / Vol. 1";"Kpede do gbe houenou";"";"ACID JAZZ";1756266139;1756266413;;;
"Xavier De Maistre";"Serenata Espanõla";"12 piezas caracteristicas op 92 : 12.Torre Bermeja - arrangement pour harpe et castagnettes";"2018";"SONY CLASSICAL";1756266169;1756266456;;;
"Vampire Weekend";"Vampire weekend";"Oxford comma";"2008";"XL RECORDS";1756266410;1756266603;;"https://open.spotify.com/track/1CZw0Lymzi2Lvy1XZ6rXh5";"https://www.deezer.com/track/937330"
"Vashti Bunyan";"Just another diamond day";"Jog along bess";"1970";"DI CRISTINA";1756266457;1756266671;;"https://open.spotify.com/track/5FxKh70C4T7aCJKC3iXenk";"https://www.deezer.com/track/14416514"
"Francesco Tristano";"Piano circle songs";"Merl";"2017";"Sony Classical";1756266605;1756266772;;"https://open.spotify.com/track/6H3toifp31S1FbectnrVNj";"https://www.deezer.com/track/382379291"
"Oriane Lacaille";"Hear my voice";"Malak";"2022";"BEATING DRUM";1756266669;1756266869;;"https://open.spotify.com/track/0lj2cflp1UdqMUM4iFZyaE";"https://www.deezer.com/track/1717498007"
"Peggy Lee";"Is That All There Is ?";"Is that all there is ?";"1969";"Capitol Records";1756266771;1756267029;;;
"Gustavo Santaolalla";"BOF / Babel";"Babel : Déportation/Iguazu";"2006";"CONCORD RECORDS";1756266867;1756267155;;;
"Katerine";"Les creatures";"L'appartement";"1999";"BARCLAY";1756267028;1756267257;;;
"Kings Of Convenience";"Riot on an empty street";"Cayman Islands";"2004";"SOURCE/VIRGI";1756267152;1756267330;;"https://open.spotify.com/track/6R8agdKCfA4Poo0vnRKQKo";"https://www.deezer.com/track/2100073487"
"Jono McCleery";"Reconcile";"Reconcile";"2024";"SONAR KOLLEKTIV";1756267252;1756267489;"https://music.apple.com/fr/album/reconcile/1758161226?i=1758161232&uo=4";"https://open.spotify.com/track/6fB2EBrdmOn0G4wnoHNHxk";"https://www.deezer.com/track/2896130541"
"Roberta Flack";"Chapter two";"Just like a woman";"1970";"ATLANTIC";1756267336;1756267708;;"https://open.spotify.com/track/5DRRhbzM7BzTBFeT3kr5rP";
"Johanni Curtet";"BOF / If only I could hibernate";"Eyereg ayaz I - Ulzii's daily life";"2024";"BUDAMUSIQUE";1756267489;1756267641;;"https://open.spotify.com/track/1scw3MIfe3hLe13r96F0B7";
"Flora Hibberd";"Swirl";"Code";"2025";"22TWENTY / REDEYE";1756267659;1756267848;;"https://open.spotify.com/track/7atuVD740fqMJcmX3F5isG";"https://www.deezer.com/track/2835777252"
"Mark Duval And His Music";"Brass and rhythmics";"Roadster";"1973";"CHAPPELL";1756267704;1756267895;;;
"The Jaguars";"Technicolor Paradise: Rhum rhapsodies & other exotic delights";"Night walker";"1965";"NUMERO GROUP";1756267843;1756268014;;;"https://www.deezer.com/track/494283852"
"Jorge Ben";"Ben é samba bom";"Descalço no parque";"1964";"UNIVERSAL";1756267894;1756268074;;;
"The Arcs";"Electrophonic chronic";"Love doesn't live here anymore";"2023";"EASY EYE SOUND / CONCORD RECORDS";1756268013;1756268236;;"https://open.spotify.com/track/1li7Xw94UTDJH6PGUIH8WZ";"https://www.deezer.com/track/2116326117"
"Ugly Duckling";"Rio de Janeiro / Something's going down tonight";"Rio de Janeiro";"2003";"EMPEROR NORTON RECORDS";1756268070;1756268284;"https://music.apple.com/fr/album/rio-de-janeiro/1588529286?i=1588529294&uo=4";;"https://www.deezer.com/track/1509925302"
"Michelle Blades";"Nombrar las cosas";"Amor sin destino";"2020";"MIDNIGHT SPECIAL";1756268232;1756268411;;"https://open.spotify.com/track/1VczS9xB4a7rncYi71ZaH4";"https://www.deezer.com/track/909382082"
"Cymande";"Renascence";"Sweeden";"2025";"BMG RIGHTS MANAGEMENT";1756268288;1756268544;;"https://open.spotify.com/track/0NpaVpWJqH2f9LFWUsSpRV";"https://www.deezer.com/track/3029922421"
"Antonio Carlos Jobim";"The vibe ! / The ultimate rare grooves series /Samba, funk, MPB & other illicit brasilian grooves vol 3";"Glorioso Santo Antonio";"1973";"THE VIBE";1756268409;1756268622;;;
"Black Reggae";"Adventures in the leftfield, Africa 1972-82";"My girl";"1975";"AFRICA SEVEN";1756268540;1756268723;;;
"Wade Marcus";"Right on !";"Spinning wheel";"1971";"WARNER";1756268621;1756268855;"https://music.apple.com/fr/album/spinning-wheel/267977996?i=267978172&uo=4";"https://open.spotify.com/track/6Ws8KeWcLv0J4skAhRugPk";"https://www.deezer.com/track/3659836"
"Mattiel";"Satis Factory";"Food for thought";"2019";"HEAVENLY RECORDINGS";1756268721;1756268872;"https://music.apple.com/fr/album/food-for-thought/1458344074?i=1458344084&uo=4";"https://open.spotify.com/track/0tziKRjOJw6y0wO7CWnnrn";"https://www.deezer.com/track/657021822"
"Sharon Jones And The Dap Kings";"Soul time !";"What if we all stopped paying taxes ?";"2011";"DIFFERT - AN";1756268850;1756269127;;;
"Question Mark And The Mysterians";"96 Tears";"96 tears";"1966";"REAL GONE MUSIC";1756268867;1756269043;;;
"Double Francoise";"Les french chanteuses";"L'automobile";"2015";"FREAKSVILLE MUSIC";1756269041;1756269295;;"https://open.spotify.com/track/7dvyI7O3uWhv5fIt4QuIoN";"https://www.deezer.com/track/105735638"
"Allen Stone";"Mystery";"Mystery (feat. PJ Morton)";"2024";"ATO RECORDS";1756269125;1756269317;;;
"Carol Kaye";"Picking up on the E-string";"Better days";"1995";"GAP";1756269301;1756269477;;;
"Janko Nilovic";"Un homme dans l'Univers";"L'or noir";"1978";"BROC RECORDZ";1756269312;1756269492;;;"https://www.deezer.com/track/2372817375"
"Poirier";"Quiet revolution";"Paid our dues (feat. Paul Cargnello)";"2024";"NOVISA";1756269475;1756269739;;;
"Jennifer Charles";"A bird on a poire";"Monsieur craindrait les demoiselles";"2004";"LABELS";1756269504;1756269719;;;
"Freedom Fry";"Reprises";"Je suis venu te dire que je m'en vais (version anglaise)";"2021";"CAVEMAN ARTS SOCIETY";1756269717;1756269927;;;
"Orchestre Poly-Rythmo De Cotonou";"The Albarika Story / Vol. 1";"Kpede do gbe houenou";"";"ACID JAZZ";1756269739;1756270012;;;
"Shaun Ferguson";"La lumière de l'ombre / L 'ombre de la lumière";"Sound mind";"2023";"AUTOPRODUCTION";1756269922;1756270157;;"https://open.spotify.com/track/2lU6S6FyX4PgiU6Qx2uRAJ";"https://www.deezer.com/track/2329568715"
"Vampire Weekend";"Vampire weekend";"Oxford comma";"2008";"XL RECORDS";1756270010;1756270202;;"https://open.spotify.com/track/1CZw0Lymzi2Lvy1XZ6rXh5";"https://www.deezer.com/track/937330"
"Yana Boukoff";"Viva España";"Canciones populares espanõlas - pour voix et guitare : En el café de Chinitas";"2009";"LORELEY PRODUCTION";1756270152;1756270311;;;
"Francesco Tristano";"Piano circle songs";"Merl";"2017";"Sony Classical";1756270204;1756270371;;"https://open.spotify.com/track/6H3toifp31S1FbectnrVNj";"https://www.deezer.com/track/382379291"
"Louis Chedid";"Ver de terre / 1976 (cd 4)";"Flamenco";"1976";"ATMOSPHERIQUES";1756270310;1756270514;"https://music.apple.com/fr/album/flamenco/741527346?i=741527407&uo=4";"https://open.spotify.com/track/26dYaglvepPtSaX5wzseKY";"https://www.deezer.com/track/72442489"
"Peggy Lee";"Is That All There Is ?";"Is that all there is ?";"1969";"Capitol Records";1756270371;1756270629;;;
"Edmudo Ros And His Orchestra";"Rhythms of the south";"Spanish gipsy dance";"1959";"DECCA";1756270504;1756270670;;;
"Katerine";"Les creatures";"L'appartement";"1999";"BARCLAY";1756270628;1756270852;;;
"Karrin Allyson & Kurt Ellling";"Shoulder to shoulder (centennial tribute to women’s suffrage)";"Winning the vote";"2019";"EONE MUSIC";1756270664;1756270926;;;
"Saturne";"Saturne";"Nuage";"2015";"INLASSABLE DISQUE";1756270840;1756270990;;"https://open.spotify.com/track/09g9WW0YewLOQkOQ5QFTpO";"https://www.deezer.com/track/1748319427"
"Etta James";"At last";"Stormy weather";"1960";"CHESS";1756270990;1756271176;;"https://open.spotify.com/track/2IdwQxhJn9ZE4zIotcCefR";"https://www.deezer.com/track/2171226"
"Jon Lucien";"Gilles Peterson """"digs America""""";"Search for the inner self";"1971";"LUV N HAIGHT";1756271174;1756271400;;;"https://www.deezer.com/track/3284551501"
"Kaldirons";"Eccentric soul : Twinight's lunar rotation";"To love someone (that don't love you)";"1970";"NUMERO GROUP";1756271394;1756271590;;;"https://www.deezer.com/track/100111992"
