"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"itunes";"deezer"
"The Polyphonic Spree";"Salvage Enterprise";"Section 47 (got down to the soul)";"2023";"GOOD RECORDS RECORDINGS";1721564877;1721565149;"https://open.spotify.com/track/3p9lm6SutMb34nSSFwhYFW";"https://music.apple.com/fr/album/section-47-got-down-to-the-soul/1705065928?i=1705066435&uo=4";
"Oscar Lopez Ruiz";"Miles Away one";"Las venganzas de Beto Sanchez";"2024";"MILES AWAY RECORDS";1721565145;1721565274;"https://open.spotify.com/track/3ZjtnRkM8dgZZYYAd95OmG";;
"Bo/Vicky Cristina Barcelona";"Bof / Vicky Cristina Barcelona";"Entre olas";"2008";"TELARC";1721565271;1721565497;;;
"John Roseboro";"Johnny";"How to pray";"2023";"PUBLIC CONFESSION ART HOUSE";1721565496;1721565672;"https://open.spotify.com/track/2ABSIwSLt40a1zI0BarWKl";;
"Savarah";"Talk ! Talk ! Talk !";"Maryse";"2022";"PAZAPAS RECORDS";1721565670;1721565868;"https://open.spotify.com/track/6gyGGUzWRKKujGRjbuhLAC";;
"Sarah Vaughan";"After Hours";"Sophisticated lady";"1961";"ROULETTE @";1721565865;1721566098;;"https://music.apple.com/fr/album/sophisticated-lady/690936920?i=690937569&uo=4";"https://www.deezer.com/track/1318802"
"Augustus Pabo & The Upsetters";"This is trojan dub";"Babylon police thief dub";"2018";"TROJAN RECORDS";1721566093;1721566331;;;
"Rapsody";"Please don't cry";"Never enough";"2024";"WE EACH OTHERS";1721566327;1721566556;;;"https://www.deezer.com/track/2700828762"
"Toro Y Moi";"Anything in return";"Grown up calls";"2013";"CARPARK";1721566556;1721566764;"https://open.spotify.com/track/5hvheqzaDdNOs6RXRAytbz";"https://music.apple.com/fr/album/grown-up-calls/1666142474?i=1666142673&uo=4";
"Vladimir Cosma";"Un éléphant ça trompe enormement   / Nous irons tous au paradis";"Ballade de l'éléphant";"1976";"CARRERE";1721566761;1721566900;"https://open.spotify.com/track/5UjHPaQrVzRnFV52vURb4f";"https://music.apple.com/fr/album/ballade-de-l%C3%A9l%C3%A9phant/956532071?i=956532083&uo=4";
"Frank Sinatra";"Strangers in the night";"Summer wind";"1966";"REPRISE";1721566898;1721567071;"https://open.spotify.com/track/2cI7j96n1rfv4RNKuri4or";"https://music.apple.com/fr/album/summer-wind/1443424277?i=1443424300&uo=4";"https://www.deezer.com/track/139902525"
"Dr Buzzard S Original Savannah Band";"Going places / The august darnell years 1976 -1983";"Sunshower";"1976";"STRUT";1721567070;1721567313;;;
"Mia";"Arular";"Sunshowers";"2005";"XL RECORDINGS";1721567310;1721567504;;;
"Tom Manzarek";"Easy dubz";"Leave him alone";"2024";"AUTOPRODUCTION";1721567503;1721567716;"https://open.spotify.com/track/0ZP0yMCrx0jpM0dA4PhVKc";"https://music.apple.com/fr/album/leave-him-alone/1747855127?i=1747855402&uo=4";"https://www.deezer.com/track/2815315082"
"Liz Lawrence";"Peanuts";"That's life";"2024";"CHRYSALIS RECORDS";1721567716;1721567900;"https://open.spotify.com/track/1Rqzl2a5ZFwwhgcegtqUBX";"https://music.apple.com/fr/album/thats-life/1732706561?i=1732706794&uo=4";
"Marine Quemere";"Bande annonce";"Les vagues";"2024";"KWAIDAN";1721567895;1721568113;"https://open.spotify.com/track/1e77QxLOoacA6hhpVtxYrW";;
"Benny Sings";"Studio";"The beach house";"2015";"DOX RECORDS";1721568109;1721568310;"https://open.spotify.com/track/730hM6dgMMT1jizyndj2S1";"https://music.apple.com/fr/album/the-beach-house/1676000297?i=1676000324&uo=4";
"Billy Paul";"The very best of Billy Paul & Bill Withers";"Your song";"1972";"SONY MUSIC MEDIA";1721568308;1721568698;"https://open.spotify.com/track/5TUs6T93fNFvgQov6MlYkP";"https://music.apple.com/fr/album/your-song/192669930?i=192670013&uo=4";"https://www.deezer.com/track/82321688"
"The Ventures";"This is cult fiction";"Hawaii 5-0 (main theme)";"1968";"VIRGIN";1721568696;1721568805;;;
"Mike Cooper & Cyril Lefebvre";"Aveklei uptowns hawaiians";"Sweet hawaiian kisses";"1987";"CHABADA";1721568805;1721568984;;;
"Herman Dune";"Notes from vinegar hill";"Hawaii morning";"2020";"YAYA TOVA";1721568983;1721569195;"https://open.spotify.com/track/3foQUvdWN8wXORT7NbkOJt";;
"Chris Cohen";"Paint a room";"Randy's chimes";"2024";"HARDLY ART";1721569194;1721569354;;"https://music.apple.com/fr/album/randys-chimes/1738871177?i=1738871187&uo=4";"https://www.deezer.com/track/2731688711"
"Kazam";"Cycles";"Swag on";"2022";"BALAGAN MUSIC / WAGRAM";1721569350;1721569485;"https://open.spotify.com/track/0mP1hbtC14COAYvY5SPEaD";;
"Troublemakers";"Doubts & convictions";"Chez Roger boite funk";"2002";"GUIDANCE RECORDINGS";1721569481;1721569886;;;"https://www.deezer.com/track/562341332"
"Dwight Druick";"Tanger";"Voudou";"1980";"FAVORITE RECORDING";1721569884;1721570120;"https://open.spotify.com/track/43Gz8qSjPWtQ5nHQOFYuE8";;
"Cheryl Lynn";"Voguing";"Got to be real";"1978";"SOUL JAZZ RE";1721570117;1721570422;"https://open.spotify.com/track/58r4JuwHhXLAkttkaUZfLw";"https://music.apple.com/fr/album/got-to-be-real-single-version/170497448?i=170497685&uo=4";"https://www.deezer.com/track/8014760"
"Paint";"Paint";"Heaven in farsi";"2018";"MEXICAN SUMMER";1721570422;1721570594;"https://open.spotify.com/track/0VF2m2DNQt4TPvEtRrB3cc";"https://music.apple.com/fr/album/heaven-in-farsi/1420612519?i=1420613646&uo=4";"https://www.deezer.com/track/535803712"
"Caoilfhionn Rose";"Constellation";"Into sky";"2024";"GONDWANA RECORDS";1721570591;1721570785;"https://open.spotify.com/track/5f6DvG8rBHQLSB38b08Qlz";;
"Maria Callas";"Vincenzo Bellini : La sonnambula (intégrale) / CD 22";"Sovra il sen la man mi posa (Acte I Sc 1) Amina et choeur";"1957";"WARNER CLASSICS";1721570781;1721570939;;;
"Deodato";"Prélude";"Also sprach Zarathustra";"1972";"EPIC";1721570936;1721571472;"https://open.spotify.com/track/10Zbcuxvlig5qUDmuGgEcL";;"https://www.deezer.com/track/1026369"
"Minus & Mrdolly";"Giant stops";"Compteur de tierces (feat. Malu)";"2023";"JAZZEGO";1721571468;1721571584;;;
"Machinedrum";"3for82";"Heal (feat. AKTHESAVIOR & Deniro Farrar)";"2024";"NINJA TUNE";1721571579;1721571723;;;
"Patti Smith";"Horses";"Gloria";"1975";"ARISTA";1721571720;1721572071;;"https://music.apple.com/fr/album/gloria/266367955?i=266367958&uo=4";
"Rosinha De Valenca";"Brazilian beats 2";"Summertime";"1967";"MR BONGO";1721572066;1721572242;;;"https://www.deezer.com/track/91932358"
"Voyou";"Les royaumes minuscules";"Soleil soleil (feat. November Ultra)";"2023";"SONY MUSIC";1721572241;1721572423;"https://open.spotify.com/track/4U8Dv8rLUSkWPqAf94zhhx";;"https://www.deezer.com/track/2041041037"
"Richenel";"La diferencia";"Autumn";"2017";"MUSIC FROM MEMORY";1721572421;1721572800;"https://open.spotify.com/track/5Om72o4qIjf9ADjXwMmG4r";"https://music.apple.com/fr/album/autumn/1208655714?i=1208656597&uo=4";
"Harold Faltermeyer";"BOF / Le flic de Beverly Hills";"Axel F";"1984";"LA-LA LAND";1721572799;1721572979;"https://open.spotify.com/track/3pgTnWleIriTapci1F71Fz";"https://music.apple.com/fr/album/axel-f/1440856322?i=1440857098&uo=4";"https://www.deezer.com/track/661541352"
"Jimmy Smith";"Version excursion";"I'm gonna love you just a little bit more babe";"1974";"HARMLESS RECORDINGS";1721572978;1721573243;;;
"Fun Lovin' Criminals";"Bag of hits";"Love unlimited";"2002";"CHRYSALIS";1721573241;1721573444;"https://open.spotify.com/track/2TUmSMMRhVkdwGt1nzAqfY";;"https://www.deezer.com/track/1787683137"
"Billy Brooks";"Windows of the mind";"Fourty days";"1974";"WEWANTSOUNDS";1721573439;1721573814;"https://open.spotify.com/track/0J0DDuM9Sh3meYsMMga51K";"https://music.apple.com/fr/album/fourty-days/1530392005?i=1530392015&uo=4";"https://www.deezer.com/track/1070298912"
"Jaseur";"Tour de kapla";"Sous nos pieds";"2024";"LA SOUTERRAINE";1721573813;1721574033;"https://open.spotify.com/track/1S0TWnUk35rCoPy9tImFpW";"https://music.apple.com/fr/album/sous-nos-pieds/1728759351?i=1728759356&uo=4";"https://www.deezer.com/track/2644888152"
"Phoenix";"Alphabetical";"Run run run";"2004";"COOP";1721574030;1721574260;"https://open.spotify.com/track/2OxcH2hvo4SrVGO3gd7RJO";"https://music.apple.com/fr/album/run-run-run/697637090?i=697637843&uo=4";"https://www.deezer.com/track/3088931"
"Sababa 5 & Yurika";"Kokoro";"Nasnusa";"2024";"BATOV RECORDS";1721574257;1721574568;;;
"Kifu Mitsuhashi";"Wamono Groove : Shakuhachi & koto jazz funk '76";"Soma nagareyama";"1976";"180G";1721574567;1721574830;;;
"Stevie Wonder";"Motown : The complete n° 1's / CD 3 & 4";"Superstition";"1972";"MOTOWN";1721574825;1721575091;"https://open.spotify.com/track/4N0TP4Rmj6QQezWV88ARNJ";"https://music.apple.com/fr/album/superstition-single-version/1446742602?i=1446742833&uo=4";
"Shen Et Les Shendys";"French disco boogie sounds vol. 4 (1977-1991)";"Je ne suis que musique";"1982";"FAVORITE RECORDINGS";1721575089;1721575316;;;"https://www.deezer.com/track/781210232"
"Marcus Miller";"Laid black";"7-T's (feat. Trombone Shorty)";"2018";"BLUE NOTE";1721575314;1721575669;;"https://music.apple.com/fr/album/7-ts-feat-trombone-shorty/1382687678?i=1382688161&uo=4";
"Kamasi Washington";"Fearless movement";"Get lit (feat. George Clinton, D Smoke)";"2024";"YOUNG";1721575667;1721575871;;;
"Kendrick Lamar";"Not like us";"Not like us";"2024";"AUTOPRODUCTION";1721575871;1721576144;"https://open.spotify.com/track/6AI3ezQ4o3HUoP6Dhudph3";"https://music.apple.com/fr/album/not-like-us/1744776162?i=1744776167&uo=4";"https://www.deezer.com/track/2783963122"
"Bryony Jarman-Pinto";"Below dawn";"Feel those things";"2024";"TRU THOUGHTS";1721576144;1721576411;"https://open.spotify.com/track/2Zt8wW5GxJTFCHFBQWxH2F";"https://music.apple.com/fr/album/feel-those-things/1717620519?i=1717620526&uo=4";
"Thibault Cauvin";"Thibault Cauvin : Films";"In the death car (Arizona dream)";"2021";"SONY CLASSICAL";1721576408;1721576580;;;
"Bob Marley";"Africa unite : The singles collection";"Redemption song";"1980";"ISLAND";1721576579;1721576805;;;
"The John Butler Trio";"Grand national";"Groovin' Slowly";"2007";"ATLANTIC";1721576805;1721577076;;;
"Amparo Sanchez";"Tucson-Habana";"Quisiera,pero";"2010";"VIA LACTEA";1721577075;1721577271;;;
"Julian Lage";"View with a room";"Tributary";"2022";"BLUE NOTE";1721577268;1721577612;"https://open.spotify.com/track/2mwxR4w5DUFw0ubTTbYaEo";"https://music.apple.com/fr/album/tributary/1629539688?i=1629539696&uo=4";
"Bertrand Belin";"Cap Waller";"Altesse";"2015";"CINQ 7";1721577608;1721577829;;"https://music.apple.com/fr/album/altesse/1106548199?i=1106549036&uo=4";
"All Them Witches";"Sleeping through the war";"Am I going up?";"2017";"NEW WEST RECORDS";1721577824;1721578154;"https://open.spotify.com/track/4fewWInsVg26TzeaTDbfuU";"https://music.apple.com/fr/album/am-i-going-up/1436938466?i=1436938474&uo=4";
"Madeleine Peyroux";"Let’s walk";"Please come on inside";"2024";"THIRTY TIGERS / SOUNDWORKS";1721578152;1721578440;"https://open.spotify.com/track/66N9RP4IQWF5GdddZgNp5q";;"https://www.deezer.com/track/2661288562"
"Surprise Chef";"Friendship";"Over the moon";"2023";"BIG CROWN";1721578435;1721578644;"https://open.spotify.com/track/5asQpx4UqHbWOYBNP375Qv";"https://music.apple.com/fr/album/over-the-moon/1674255460?i=1674255720&uo=4";
"Red Hot Chili Peppers";"Unlimited love";"Poster child";"2022";"WARNER RECORDS";1721578644;1721578960;"https://open.spotify.com/track/6LwwlI0IvFTN6DRUDdkkT8";;
"Tuerie";"Papillon monarque";"Juste pour nous";"2023";"FOUFOUNE PALACE";1721578958;1721579179;"https://open.spotify.com/track/6zoKUHD1VECkVPQjvbXyxU";;
"Céu";"Novela";"Gerando na alta";"2024";"URBAN JUNGLE / ONERPM";1721579181;1721579426;"https://open.spotify.com/track/4G4eOBdzSRr7n7cp1sapat";;
"Forro In The Dark";"Bonfires of Sao Joao";"Limoeiro do norte";"2006";"NUBLU";1721579427;1721579602;;;
"Emily Loizeau";"Pays sauvage";"Sister";"2009";"POLYDOR";1721579602;1721579804;"https://open.spotify.com/track/1PZVc5k6kj6ZQg4xEVbNQ0";"https://music.apple.com/fr/album/sister/1443163742?i=1443164158&uo=4";"https://www.deezer.com/track/2651690"
"Moriarty";"Drifting letter office archive";"Enjoy the silence";"2008";"NAIVE";1721579803;1721579925;"https://open.spotify.com/track/1XGAWEMIzbL8JiLBvhDhBw";"https://music.apple.com/fr/album/enjoy-the-silence/295573856?i=295574152&uo=4";
"Neil Young";"After the gold rush";"Don't let it bring you down";"1970";"REPRISE";1721579922;1721580099;"https://open.spotify.com/track/4rylUVBblCUdmtDuYql6oI";;"https://www.deezer.com/track/3826707"
"Amedeo Tommasi";"Flipper psychout";"La via della droga";"1969";"VAMPI SOUL";1721580096;1721580238;;;"https://www.deezer.com/track/762211922"
"G Love And Special Sauce";"The things that I used to do";"Baby's got sauce";"1994";"EPIC";1721580238;1721580469;;;
"Nino Ferrer";"Le sud (soul jazz version)";"Le sud (soul jazz version)";"2024";"PANTHEON";1721580467;1721580784;;;
"Cotonete";"Victoire de la musique";"Satori";"2024";"HEAVENLY SWEETNESS";1721580782;1721581154;"https://open.spotify.com/track/1UenMsY8e0zIUh0l9izvLw";;
"Matthew E. White";"Fresh blood";"Love is deep";"2015";"DOMINO";1721580941;1721581170;"https://open.spotify.com/track/0RJWpklGfQMZEu9o3ug0Qo";"https://music.apple.com/fr/album/love-is-deep/943582772?i=943582784&uo=4";
"DAEDELUS";"Bespoke";"Nightcap";"2011";"NINJA TUNE";1721581169;1721581208;"https://open.spotify.com/track/08afjCjy6rfEqo9SBkTuPZ";"https://music.apple.com/fr/album/nightcap/419856930?i=419856961&uo=4";"https://www.deezer.com/track/10236774"
"Cecile Mac Lorin Salvant";"BOF / Bessie";"Bessie : Laugh, clown, laugh";"2015";"HBO (HOME BOX OFFICE)";1721581303;1721581458;;;
"Lester Young";"The Savoy recordings";"Circus in rhythm, take 2";"1944";"0035627081927";1721581456;1721581645;;;
"Annie Fratellini";"Annie fratellini";"J'ai ta main";"1958";"ODEON";1721581644;1721581790;;;
"Malo Mazurie";"TAKING THE PLUNGE";"Davenport blues";"2024";"ENCORE MUSIC";1721581789;1721582020;"https://open.spotify.com/track/5JFCTXZM3C3uZ1b5x725yn";;"https://www.deezer.com/track/2565186272"
"Kansas Smitty's";"Plunderphonia";"Blue river";"2021";"7K!";1721582018;1721582237;"https://open.spotify.com/track/1DHEZTCI8Ijlw9UVnB58Z2";"https://music.apple.com/fr/album/blue-river/1578902009?i=1578902014&uo=4";
"Michael Dease";"Grace";"In a mist";"2010";"JAZZ LEGACY PRODUCTIONS";1721582234;1721582573;"https://open.spotify.com/track/7lYhdudhKyj6SoqeSbFqaP";;
"Meredith D'Ambrosio";"Another Time";"Dear bix";"1989";"SUNNYSIDE COMMUNICATIONS";1721582569;1721582737;"https://open.spotify.com/track/3tSa9ZQvlIjvF20WcXTF5s";;
"Bill Charlap Trio";"Stardust : the music of Hoagy Carmichael";"I Walk With Music";"2004";"Blue Note";1721582735;1721583035;;;
"The Mills Brothers";"Great hits";"Rockin' chair";"1958";"MCA RECORDS";1721583033;1721583246;;;
"Clark Terry";"Les incontournables / Clark Terry";"Stardust";"1957";"";1721583244;1721583555;;"https://music.apple.com/fr/album/stardust/282129891?i=282129903&uo=4";
"Nino Ferrer Et Les Jubilees";"L'intégrale des enreg. : Les EP 1962 - 1966 / CD 1";"Stardust";"1962";"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1721583354;1721583471;;;
"Marian Mac Partland";"Marian McPartland's piano jazz / Brad Mehldau";"I get along without you very well (Except sometimes)";"2007";"THE JAZZ ALLIANCE";1721583469;1721583711;;;
"Patty Waters";"You Thrill Me";"Georgia";"1975";"WATER";1721583707;1721583870;;;"https://www.deezer.com/track/1466297712"
"Oscar Peterson";"Jazz autour de minuit";"Georgia on my mind";"";"Verve";1721583869;1721584091;"https://open.spotify.com/track/2tW2sExUJgFGWwp5D0owuT";"https://music.apple.com/fr/album/georgia-on-my-mind/1442382716?i=1442382729&uo=4";
"Taylor Eigsti";"Tree falls";"Skylark";"2021";"GSI RECORDS";1721583986;1721584270;"https://open.spotify.com/track/5H1FOPochUM8BFriEMlnh0";;"https://www.deezer.com/track/1154821912"
"Jultrane";"Création";"Le petit parapente alpin";"2023";"JAZZ FAMILY";1721584264;1721584642;;;
"Eddie Davis";"Afro-jaws";"Tin tin deo";"1961";"PRESTIGE";1721584640;1721584949;;;
"Bebo Valdes Trio";"El arte del sabor";"Son de la Loma";"2019";"CALLE 54 RECORDS";1721584943;1721585148;"https://open.spotify.com/track/3uIwzUfGAmQAwfmqPR3DGE";;
"Mercan Dede";"Breath";"Breath";"2006";"DOUBLEMOON";1721585147;1721585327;;"https://music.apple.com/fr/album/breath/387470487?i=387471100&uo=4";
"Violent Femmes";"Hallowed ground";"I hear the rain";"1984";"SLASH RECORDS";1721585324;1721585414;"https://open.spotify.com/track/4JLkg4bX1IFtDtcdUqSJ8u";"https://music.apple.com/fr/album/i-hear-the-rain/1576786362?i=1576786370&uo=4";"https://www.deezer.com/track/1444385282"
"Erik Truffaz";"Arkhangelsk";"Nobody puts the baby in the corner";"2007";"BLUE NOTE";1721585413;1721585588;;;
"Christophe";"Christophe Etc.";"La man (feat. Yasmine Hamdan)";"2019";"CAPITOL";1721585585;1721585890;;;
"DMX Krew";"Spiral dance";"Escape to 92";"2024";"HYPERCOLOUR";1721585883;1721586091;"https://open.spotify.com/track/6MEk7b0SzQk2kjPlYqxj5W";"https://music.apple.com/fr/album/escape-to-92/1734615779?i=1734616014&uo=4";
"Trio";"Pop & wave (die Deutschen wave klassiker)";"Da da da Ich lieb dich nicht du liebst mich nicht";"1982";"COLUMBIA";1721586087;1721586287;;;
"Souleance";"Beautiful";"Out of touch (feat. Kit Sebastian)";"2023";"HEAVENLY SWEETNESS";1721586284;1721586563;;;
"Haha Sounds Collective";"Silk rock";"Silk rock (feat. Laetitia Sadier, Arthur Sajas & Syd Kemp)";"2020";"TIN ANGEL RECORDS";1721586562;1721586860;;;
"Junior Mance";"Junior";"Jubilation";"1959";"ANCIEN PRODIGE";1721586858;1721587066;"https://open.spotify.com/track/4dXpTNlsUxYtrQEqaB408o";"https://music.apple.com/fr/album/jubilation/1707984120?i=1707984132&uo=4";"https://www.deezer.com/track/4125025"
"Henri Salvador";"Ses plus grands succes";"Mais non, mais non";"1969";"EMI";1721587066;1721587225;;;
"Intombi Zephepha";"Next stop...Soweto : Township sounds from the golden age of mbaqanga / Volume 1";"Ingoina le nyathi";"1974";"STRUT";1721587222;1721587375;;;"https://www.deezer.com/track/12316921"
"J. Bernardt";"Taxi / Matter of time";"Taxi";"2024";"PLAY IT AGAIN SAM";1721587373;1721587597;"https://open.spotify.com/track/3nhWd97E1zDTErm6AJCqJn";;"https://www.deezer.com/track/2660911182"
"Gidon Kremer";"Astor Piazzolla/Tango ballet";"Pieces (3) : Fuga - arrangement pour piano et orchestre a cordes";"1999";"TELDEC";1721587595;1721587770;;;
"Scott Walker";"Scott 3";"Funeral tango";"1969";"FONTANA";1721587767;1721587940;"https://open.spotify.com/track/6BByU2dF5V5dfCCIZbKYhS";"https://music.apple.com/fr/album/funeral-tango/1443111227?i=1443111443&uo=4";
"Tony Allen";"Black voices";"Get together";"1999";"COMET";1721587939;1721588294;"https://open.spotify.com/track/75gmTY9q0aZ3RPmlcEhK0I";;
"Rufus & Chaka Khan";"Rags to Rufus";"Tell me something good";"1974";"ABC";1721588291;1721588565;"https://open.spotify.com/track/1OO2Fp9PsnaayiekeXuGJX";;
"Thomas Fersen";"Pièce montée des grands jours";"Pièce montée des grands jours (feat. Marie Trintignant)";"2003";"TOT OU TARD";1721588557;1721588804;;"https://music.apple.com/fr/album/pi%C3%A8ce-mont%C3%A9e-des-grands-jours-feat-marie-trintignant/1240232256?i=1240232659&uo=4";
"B.T. Express";"Compil / Spirit of soul";"Do it (Til you're satisfied)";"1974";"WAGRAM";1721588596;1721588785;;;
"Jackie Mittoo";"Impact!";"Soul and inspiration";"1970";"UNIVERSAL SO";1721588802;1721588951;;;
"Tindersticks";"Soft tissue";"Nancy";"2024";"CITY SLANG";1721588950;1721589165;"https://open.spotify.com/track/6O88oaMnwyZNcLG0XSueK8";"https://music.apple.com/fr/album/nancy/1741752191?i=1741752587&uo=4";
"Donovan";"Beat café";"Beat café";"2005";"APPLESEED";1721589160;1721589413;;;
"Max Darmon & REB";"Le coup de soleil";"Le coup de soleil";"2024";"BONSAI MUSIC";1721589413;1721589599;;"https://music.apple.com/fr/album/le-coup-de-soleil/1749320232?i=1749320700&uo=4";
"Glass Beams";"Mirage";"Kong";"2021";"RESEARCH RECORDS";1721589601;1721589888;"https://open.spotify.com/track/1AOy9cNv4cEIvVwjEQmEtG";"https://music.apple.com/fr/album/kong/1566192585?i=1566192590&uo=4";
"Dungen & Woods";"Myths 003";"Turn around";"2018";"MEXICAN SUMMER";1721589886;1721590128;;"https://music.apple.com/fr/album/turn-around/1326274331?i=1326274526&uo=4";
"Gal Costa";"Tropicalia /Ou panis et circensis";"Baby";"1968";"PHONOGRM";1721590128;1721590342;;;
"Caoilfhionn Rose";"Constellation";"A light in the middle";"2024";"GONDWANA RECORDS";1721590334;1721590564;"https://open.spotify.com/track/6W7mzoZsHaN615a9nMhqBg";"https://music.apple.com/fr/album/a-light-in-the-middle/1721943231?i=1721944890&uo=4";
"Orchestre Symphonique National Tcheque";"Morricone 60";"Mission : Gabriel's Oboe";"2016";"DECCA / UNIVERSAL";1721590563;1721590686;;;
"Obongjayar";"Some nights I dream of doors";"Try";"2022";"SEPTEMBER RECORDINGS";1721590684;1721590907;"https://open.spotify.com/track/3Jw7nG6zQhGpZ8unN4gBMT";"https://music.apple.com/fr/album/try/1589446170?i=1589446174&uo=4";"https://www.deezer.com/track/1516698642"
"Boby Lapointe";"Comprend qui peut";"La peinture à l'huile";"1963";"PHI";1721590906;1721591058;;"https://music.apple.com/fr/album/la-peinture-%C3%A0-lhuile-live-au-th%C3%A9%C3%A2tre-des-capucines-1963/1621564245?i=1621564253&uo=4";
"Los Zafiros";"Cuba / Collection las voces del siglo : Los zafiros";"Herido de sombras";"1960";"EGREM";1721591057;1721591188;"https://open.spotify.com/track/3bgILILHkeOwsOKQiWSju3";"https://music.apple.com/fr/album/herido-de-sombras/1153269888?i=1153269896&uo=4";
"Cinephonic";"Visions";"Penombre";"2023";"MARLOW RECORDS";1721591187;1721591394;"https://open.spotify.com/track/4xeSVHytsOVo95H2SHw4R3";"https://music.apple.com/fr/album/p%C3%A9nombre/1653971444?i=1653971753&uo=4";
"Rose Murphy";"I Wanna Be Loved By You";"Jim";"1947";"BODY AND SOUL";1721591394;1721591539;;;
"Jordan Rakei";"Trust";"Trust";"2024";"DECCA RECORDS";1721591538;1721591743;;"https://music.apple.com/fr/album/trust/1720224491?i=1720225211&uo=4";
"Daby Toure";"Diam";"Yaw";"2004";"REALWORLD";1721591743;1721591989;"https://open.spotify.com/track/5FXIOync0Lb3WMHtzrSr0Z";"https://music.apple.com/fr/album/yaw/1653300190?i=1653300591&uo=4";
"B.T. Express";"Compil / Spirit of soul";"Do it (Til you're satisfied)";"1974";"WAGRAM";1721591958;1721592147;;;
"B.T. Express";"Compil / Spirit of soul";"Do it (Til you're satisfied)";"1974";"WAGRAM";1721592001;1721592193;;;
"Nxworries";"Why lawd";"86Sentra";"2024";"STONES THROW";1721592190;1721592287;"https://open.spotify.com/track/7i6p1kY8DrZkDFoWi5vxu4";"https://music.apple.com/fr/album/86sentra/1739842642?i=1739842658&uo=4";
"Sault";"Untitled (God)";"Life we rent but love is free";"2022";"FOREVER LIVING ORIGINALS";1721592286;1721592591;;;
"Sun Atlas";"Return to the spirit";"12th dimension caravan";"2024";"MOCAMBO";1721592575;1721592820;"https://open.spotify.com/track/0uKRZ3PkWqVvAJLa75KIXK";"https://music.apple.com/fr/album/12th-dimension-caravan/1730964842?i=1730964850&uo=4";"https://www.deezer.com/track/2662701832"
"Dick Annegarn";"Approche-toi";"Orbre";"1997";"WM";1721592816;1721592992;"https://open.spotify.com/track/4GEPhSMw8rmh3duvAj3euv";"https://music.apple.com/fr/album/orbre/110692678?i=110692495&uo=4";"https://www.deezer.com/track/694338"
"Moreno Veloso";"Coisa Boa";"Um passo à frente";"2014";"LUAKA BOP";1721592988;1721593248;;;
"Kid Creole & The Coconuts";"Best of Kid Creole and the Coconuts";"Don't take away my coconuts";"1983";"ISL";1721593243;1721593371;;;
"Joe Yorke";"Hopeless";"Man";"2023";"RHYTHM STEADY";1721593369;1721593570;"https://open.spotify.com/track/5Wrg6EKleHjSrmjih5AjeF";"https://music.apple.com/fr/album/man/1708963114?i=1708963915&uo=4";"https://www.deezer.com/track/2471721601"
"Jazzbois";"Higher dimension waiting room";"Up in the clouds";"2023";"BLUNT SHELTER";1721593561;1721593766;"https://open.spotify.com/track/1smgw8XVSQyKxW6EsHTPhL";;
"Joao Gilberto";"Amoroso/Brasil";"Wave";"1977";"WB";1721593761;1721594038;"https://open.spotify.com/track/3JbZ8W2aFTIEP6EidBlN38";"https://music.apple.com/fr/album/wave/404520885?i=404520928&uo=4";"https://www.deezer.com/track/7711337"
"Francoise Hardy";"Soleil";"Mon monde n'est pas vrai";"1970";"VIRGIN";1721594029;1721594189;"https://open.spotify.com/track/0I5DslteSHbNwPjjVGY2ti";"https://music.apple.com/fr/album/mon-monde-nest-pas-vrai/697187074?i=697187976&uo=4";"https://www.deezer.com/track/3463932"
"Penny Arcade";"Backwater Collage";"Want you around";"2024";"TAPETE RECORDS";1721594184;1721594336;"https://open.spotify.com/track/0f4chdEYFKo7aODyMu2uoc";;"https://www.deezer.com/track/2683243862"
