"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"itunes";"deezer"
"Joe Yorke";"Noise and emptiness";"Night time";"2022";"RHYTHM STEADY";1719325421;1719325619;"https://open.spotify.com/track/4xBeWZdzki0IKEzOfyyJHt";"https://music.apple.com/fr/album/night-time/1669790377?i=1669790719&uo=4";"https://www.deezer.com/track/2136054407"
"Francois & The Atlas Mountains";"Coucou (Radio Edit)";"Coucou (Radio Edit)";"2020";"DOMINO RECORDS";1719325618;1719325833;;;
"A.M. Son";"Edge of the divide";"Déjà you";"2023";"NICE GUYS";1719325830;1719326043;"https://open.spotify.com/track/5Tk1eRaw7J4KRZ6uUgESQi";"https://music.apple.com/fr/album/d%C3%A9j%C3%A0-you/1660109649?i=1660110969&uo=4";
"Gareth Donkin";"Welcome home";"Till the end of time (Night sky)";"2023";"DRINK SUM WTR";1719326040;1719326294;"https://open.spotify.com/track/4J3yNBgni5Nt3e1hDbMPNc";"https://music.apple.com/fr/album/till-the-end-of-time-night-sky/1687122836?i=1687122842&uo=4";
"Kokoroko";"Adwa";"Adwa";"2019";"BROWNSWOOD RECORDINGS";1719326287;1719326642;"https://open.spotify.com/track/3tPU9qd7xkzgDpKvqEd1eG";"https://music.apple.com/fr/album/adwa/1561234528?i=1561234529&uo=4";"https://www.deezer.com/track/1302440692"
"Louis Prima";"BD Music presents Louis Prima";"Abou Ben Adhem";"";"";1719326641;1719326820;;"https://music.apple.com/fr/album/abou-ben-adhem/1016443815?i=1016444392&uo=4";
"Shahrukh Khan";"Bof / Devdas";"Silsila ye chahat ka - shreya ghosal";"2002";"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1719326819;1719327060;;;
"Tribeqa";"Tribeqa";"Qaravan";"2007";"UNDERDOG";1719327056;1719327471;"https://open.spotify.com/track/7hlLwL8ggNO5IiUS3KlyVY";;"https://www.deezer.com/track/514630"
"Les Yeux Noirs";"Balamouk";"Liebkeit";"2000";"EMI";1719327128;1719327279;;;
"Shirley Horn";"Travelin' light";"And I love him";"1965";"IMPULSE";1719327277;1719327425;"https://open.spotify.com/track/02y0x44un8HW3zsxrS1oQL";"https://music.apple.com/fr/album/and-i-love-him/1443405510?i=1443405808&uo=4";
"Frazey Ford";"Indian ocean";"Runnin'";"2014";"NETTWERK";1719327425;1719327691;"https://open.spotify.com/track/1cHx6qySxSb0QCulFoiuHf";"https://music.apple.com/fr/album/runnin/898448485?i=898448505&uo=4";
"Bryan's Magic Tears";"Vacuum sealed";"Tuesdays (bye Molly)";"2021";"BORN BAD RECORDS";1719327683;1719327946;"https://open.spotify.com/track/1Xfr1OGlQjp0K3P29tRQDf";"https://music.apple.com/fr/album/tuesdays-bye-molly/1580709993?i=1580710344&uo=4";
"Pixies";"Best of Pixies : Wave of mutilation";"Here comes your man";"1989";"4AD";1719327941;1719328142;"https://open.spotify.com/track/4IvZLDtwBHmBmwgDIUbuwa";"https://music.apple.com/fr/album/here-comes-your-man/7060469?i=7060447&uo=4";"https://www.deezer.com/track/945389"
"Dominique A";"Rendez nous la lumière";"Rendez-Nous La Lumière";"2012";"CINQ 7/ WAGR";1719328139;1719328326;"https://open.spotify.com/track/3XIusTUemzLW7Hw37inTKk";"https://music.apple.com/fr/album/rendez-nous-la-lumi%C3%A8re/505546742?i=505546747&uo=4";
"Elsa Grether";"Ravel : Intégrale des oeuvres pour violon et piano";"Vocalise-étude en forme de habanera M 51 - arrangement pour violon et piano";"2022";"Aparté";1719328325;1719328529;;;
"Rufus Wainwright";"BOF / Moulin rouge";"Moulin rouge : Complainte de la butte";"2001";"INTERSCOPE RECORDS";1719328517;1719328701;;;
"Madeleine Peyroux";"Bare bones";"Our lady of Pigalle";"2009";"ROUNDER RECORDS";1719328700;1719329026;"https://open.spotify.com/track/4zlVrCjmB3eRYl9nl4juij";"https://music.apple.com/fr/album/our-lady-of-pigalle-french-version/1442236443?i=1442236639&uo=4";"https://www.deezer.com/track/2799884"
"Neue Grafik";"Innervision";"Barbes Interlude";"2018";"RHYTHM SECTION INTERNATIONAL";1719329023;1719329135;"https://open.spotify.com/track/5W5Nl5MB0q8PgZxbNX6xNE";"https://music.apple.com/fr/album/barbes-interlude/1380772422?i=1380773307&uo=4";
"Nightlands";"Moonshine";"Stare into the sun";"2022";"WESTERN VINYL";1719329131;1719329348;"https://open.spotify.com/track/0Ao3T7oEXOcLs3nTwXKeDG";;
"Air";"Talkie walkie";"Cherry blossom girl";"2004";"SOURCE";1719329346;1719329565;"https://open.spotify.com/track/4m8ttWM8IKXyhpv89E867J";;
"Minnie Riperton";"Body heat";"If I ever lose this heaven";"1974";"A&M RECORDS";1719329561;1719329854;;;
"Elias Rahbani";"Mosaic of the orient";"Always in my heart";"1972";"VDL";1719329847;1719329997;;;
"Liam Bailey";"Zero grace";"Canary in the coal mine";"2024";"BIG CROWN RECORDS";1719329996;1719330187;"https://open.spotify.com/track/2KX1J8Ki965JxVdTm4qmvW";"https://music.apple.com/fr/album/canary-in-the-coal-mine/1714807132?i=1714807551&uo=4";"https://www.deezer.com/track/2525489001"
"MC Solaar";"Qui sème le vent récolte le tempo";"Bouge de là (part. 2)";"1991";"POLYDOR";1719330186;1719330372;;;
"Roy Nathanson";"Sotto voce";"Sunny";"2006";"AUM FIDELITY";1719330366;1719330622;;;
"Yasmin Williams";"Urban driftwood";"Sunshowers";"2021";"SPINSTER";1719330621;1719330871;"https://open.spotify.com/track/6O9Q2lZu6sMg3B4nG7fRJf";"https://music.apple.com/fr/album/sunshowers/1626424191?i=1626424192&uo=4";"https://www.deezer.com/track/1768467167"
"Omar Sosa & Seckou Keita";"Suba";"Drops of sunrise";"2021";"BENDIGEDIG / PIAS";1719330867;1719331140;;"https://music.apple.com/fr/album/drops-of-sunrise/1580781397?i=1580782070&uo=4";
"Masego";"Masego";"Eternal sunshine (fire pit)";"2023";"EQT RECORDINGS - CAPITOL RECORDS";1719331129;1719331385;"https://open.spotify.com/track/39AkkoGAl2ILUDU2u9g9En";"https://music.apple.com/fr/album/eternal-sunshine-fire-pit/1674970698?i=1674970721&uo=4";
"Flavien Berger";"Dans cent ans";"Soleilles";"2023";"PAN EUROPEAN RECORDING";1719331377;1719331639;"https://open.spotify.com/track/7g0bNOlkPE8Ig8rtG5Rark";"https://music.apple.com/fr/album/soleilles/1668504363?i=1668505396&uo=4";
"Paolo Pandolfo";"François Couperin : Pièces de viole";"Concert n°12 en La Maj : Air gracieusement et légérement";"2013";"GLOSSA";1719331636;1719331831;;;
"The Divine Comedy";"Liberation";"Your daddy's car";"1993";"VIRGIN";1719331826;1719332061;;"https://music.apple.com/fr/album/your-daddys-car/162640704?i=162640724&uo=4";
"Marina Allen";"Eight pointed star";"Landlocked";"2024";"FIRE RECORDS";1719332060;1719332283;"https://open.spotify.com/track/2nzBFEMurmnB72g0blaoQ7";;
"John Zorn";"The gift";"The quiet surf";"2001";"TZADIK";1719332281;1719332474;"https://open.spotify.com/track/4hBvJf7C2s3WkNvCu8mj6p";"https://music.apple.com/fr/album/the-quiet-surf/1192366853?i=1192366857&uo=4";"https://www.deezer.com/track/2477331971"
"The Beach Boys";"Surfer girl & shut down volume 2";"Surfer girl";"1965";"CURB";1719332471;1719332616;;;"https://www.deezer.com/track/60784481"
"Fugees";"The score";"Zealots";"1996";"COLUMBIA";1719332616;1719332876;"https://open.spotify.com/track/52PgJoRz30sRQGOGqXYKdX";"https://music.apple.com/fr/album/zealots/281701670?i=281701719&uo=4";"https://www.deezer.com/track/15528004"
"Horace Andy";"Midnight rocker";"Easy money";"2022";"ON-U SOUND";1719332876;1719333110;"https://open.spotify.com/track/3lbRyEuta8deZ71dJUBa8S";"https://music.apple.com/fr/album/easy-money/1604584398?i=1604584402&uo=4";
"Bacao Rhythm & Steel Band";"BRSB";"How we do";"2024";"BIG CROWN RECORDS";1719333102;1719333317;"https://open.spotify.com/track/5k7Vvi5wOvokoyIiKtIckp";;
"Julien Baer";"Cherchell";"A plein temps";"1999";"POLYDOR";1719333315;1719333524;;;"https://www.deezer.com/track/2948222"
"Roberta Flack & Donny Hathaway";"Roberta Flack and Donny Hathaway";"Where is the love";"1972";"ATLANTIC";1719333509;1719333671;;;
"Billie Eilish";"Hit me hard and soft";"L'amour de ma vie";"2024";"DARKROOM";1719333669;1719334002;"https://open.spotify.com/track/6fPan2saHdFaIHuTSatORv";;
"Phoenix";"Wolfgang Amadeus phoenix";"Love like a sunset, (Part.1)";"2009";"COOPERATIVE MUSIC";1719334000;1719334104;;;
"Tonstartssbandht";"Petunia";"What has happened";"2021";"MEXICAN SUMMER";1719334078;1719334498;"https://open.spotify.com/track/1WM2ObDoxB3QqksZRxpy7w";;"https://www.deezer.com/track/1448897212"
"Frank Ocean";"Channel orange";"Sierra leone";"2012";"ISLAND";1719334483;1719334629;"https://open.spotify.com/track/1HwbgJAU9PZ7YbzKgVgoIF";"https://music.apple.com/fr/album/sierra-leone/1440765580?i=1440766139&uo=4";"https://www.deezer.com/track/97328566"
"Maria Bethania";"Mel";"Labios De Mel";"1979";"";1719334628;1719334794;"https://open.spotify.com/track/6O0y2cYkPw0Vzki8GKNfZe";"https://music.apple.com/fr/album/labios-de-mel/1443351769?i=1443352329&uo=4";
"Leo Ferre";"L'age d'or 1960-1967 (Intégrale Vol. 2) / CD 24 : Baudelaire";"L' Albatros";"2020";"BARCLAY";1719334852;1719334990;;;
"Finn Rees";"Dawn is a melody";"Looking up";"2024";"MR BONGO";1719334991;1719335255;"https://open.spotify.com/track/4G6Ki9Aoa3Xwq8RoWTNoXF";"https://music.apple.com/fr/album/looking-up/1733271604?i=1733271753&uo=4";
"Ezra Collective";"God gave me feet for dancing (feat. Yazmin Lacey)";"God gave me feet for dancing (feat. Yazmin Lacey)";"2024";"PARTISAN RECORDS";1719335250;1719335489;"https://open.spotify.com/track/3t5jf0Qgk9oJU6kOOHU7cZ";;
"Michael Naura Quartet";"Call";"Soledad de murcia";"1970";"EDEL GERMANY";1719335488;1719335843;;"https://music.apple.com/fr/album/soledad-de-murcia/803357213?i=803357292&uo=4";
"Wolfgang Lackerschmid & Chet Baker";"Ballads for two";"Blue bossa";"1979";"DOT TIME";1719335841;1719336066;;;
"Billie Holiday";"Lady Day : The complete Billie Holiday on Columbia / enregistrements 1933-1944";"Night And Day";"1939";"COLUMBIA";1719336066;1719336243;;;"https://www.deezer.com/track/10010298"
"Albert Ayler";"My name is Albert ayler";"Summertime";"1963";"BLACK LION";1719336243;1719336766;"https://open.spotify.com/track/2bPeAxNC1S1C359ds8Tw3X";"https://music.apple.com/fr/album/summertime/652749380?i=652749704&uo=4";
"Nduduzo Makhathini";"Unomkhubulwane";"Omnyama";"2024";"BLUE NOTE";1719336764;1719337126;;;"https://www.deezer.com/track/1698320177"
"Rabih Abou-Khalil";"Journey to the centre of an egg";"Shrewd woman";"2005";"ENJA";1719337124;1719337341;"https://open.spotify.com/track/4PcOIi7Y70mgFI3XeQtDPU";;"https://www.deezer.com/track/60878805"
"Varijashree Venugopal";"Vari";"Chasing the Horizon (feat. Victor Wooten & Hamilton de Holanda)";"2024";"GROUNDUP MUSIC";1719337340;1719337525;;"https://music.apple.com/fr/album/chasing-the-horizon-feat-victor-wooten-hamilton-de-holanda/1724550448?i=1724550608&uo=4";
"Shankar Jaikishan";"The Bombay jazz palace";"Raga bairagi";"1968";"OUTCAST";1719337524;1719337733;;;
"NES";"Ahlam";"You made it hard for me";"2018";"ACT MUSIC & VISION";1719337729;1719337939;;;
"Penguin Cafe Orchestra";"Union cafe";"Nothing really blue";"1993";"TANGRAM";1719337939;1719338248;;"https://music.apple.com/fr/album/nothing-really-blue/1451069858?i=1451070116&uo=4";
"Martin Kratochvil's Jazz Q";"Prog Is Not a Four Letter Word";"Toledo";"1979";"DELAY 68";1719338247;1719338506;;;
"Goreala";"Metaphor za mtaa";"She smiles easy";"2008";"STEMRA";1719338506;1719338885;;;
"Daara J Family";"Yaamatele";"Tchekoule";"2020";"CAROLINE/THINK ZIK!";1719338855;1719339049;"https://open.spotify.com/track/1fb9XvoyHyvhhOTId4CyAL";"https://music.apple.com/fr/album/tch%C3%A9koul%C3%A9/1487108756?i=1487108759&uo=4";
"November Ultra";"Bedroom walls";"Miel";"2022";"HOLLYWOOD SUMMER RECORDS";1719339045;1719339288;"https://open.spotify.com/track/74CivXe6OVtT8I1KRTUBNH";;
"Adi Oasis";"Lotus glow (instrumentals)";"Red to violet";"2023";"ADI OASIS";1719339286;1719339487;;;"https://www.deezer.com/track/1833899947"
"Laurent Bardainne & Tigre D'Eau Douce";"Hymne au soleil";"Jou en nou rivé (feat. Celia Wa)";"2022";"HEAVENLY SWEETNESS";1719339485;1719339712;;;
"Voyou";"Les royaumes minuscules";"Tombe la pluie";"2023";"SONY MUSIC";1719339710;1719339971;"https://open.spotify.com/track/51Epw1Y42xov1IVeOt3SJd";;
"Peter Doherty & Frederic Lo";"The fantasy life of poetry & crime";"Keeping me on file";"2022";"STRAP ORIGINALS";1719339710;1719339902;;"https://music.apple.com/fr/album/keeping-me-on-file/1600658936?i=1600659195&uo=4";
"Bonnie Banane";"Nini";"Instant karma";"2024";"PECHE MIGNON - GRAND MUSIQUE MANAGEMENT";1719339900;1719340184;"https://open.spotify.com/track/1R8yw9rczS8an6QxNL8vxI";"https://music.apple.com/fr/album/instant-karma/1738087545?i=1738087878&uo=4";
"Julien Lourau";"Power of soul";"Love and peace";"2021";"KOMOS";1719340183;1719340539;"https://open.spotify.com/track/0oxv3jjmtuNXkHaWWZwkyc";;
"Irene Dresel";"Rose fluo";"Glam";"2024";"LABREA MUSIC";1719340539;1719340832;"https://open.spotify.com/track/4mlzddPnMBf9NwjwgYu38c";;"https://www.deezer.com/track/2537944081"
"Crystal Murray";"Sad lovers and giants";"Air";"2024";"BECAUSE MUSIC";1719341426;1719341587;"https://open.spotify.com/track/1Sy8JwNOETxP1IZBFzAuRC";"https://music.apple.com/fr/album/air/1730512202?i=1730512434&uo=4";
"Luidji";"Saison 00";"Alexis";"2023";"FOUFOUNE PALACE BONJOUR";1719341586;1719341770;"https://open.spotify.com/track/1rvtenfxsnnxGWxSOZSrc7";"https://music.apple.com/fr/album/alexis/1689378888?i=1689378899&uo=4";
"Kaiser Quartet";"Kaiser Quartett";"Schramm";"2019";"PIAS";1719341767;1719342001;;;
"Lord$";"Speed it up";"Speed it up";"2024";"TRICATEL";1719342168;1719342352;"https://open.spotify.com/track/7LYWuhrY9Wxf80NQiqrwdu";"https://music.apple.com/fr/album/speed-it-up/1735994038?i=1735994052&uo=4";"https://www.deezer.com/track/2704030572"
"Sophye Soliveau";"Initiation";"Initiation II (Wonder why) (radio edit)";"2024";"AUTOPRODUCTION";1719342350;1719342555;;;
"Gregory Privat Trio";"Family Tree";"Le parfum";"2016";"ACT";1719342552;1719342887;;;
"ELOI";"Dernier orage";"37°2 le soir";"2023";"NOVEMBRE ETERNEL";1719342885;1719343083;"https://open.spotify.com/track/76fkRj41LokRh38ZroSDxR";;"https://www.deezer.com/track/2747833741"
"Lala & Ce";"Solstice";"Drogue d'hiver";"2024";"COLUMBIA";1719343918;1719344091;;;
"Leon Phal";"Stress killer";"Naima";"2023";"HEAVENLY SWEETNESS";1719344087;1719344326;"https://open.spotify.com/track/77aXWugTPlg6O9xmZBpGBI";"https://music.apple.com/fr/album/naima/1755351650?i=1755351687&uo=4";"https://www.deezer.com/track/2874308482"
"TUERIE";"Papillon monarque";"Là où on dort heureux";"2023";"FOUFOUNE PALACE";1719344324;1719344452;"https://open.spotify.com/track/5BalWculrB3c08qX6wN4pb";"https://music.apple.com/fr/album/l%C3%A0-o%C3%B9-on-dort-heureux/1684847761?i=1684848319&uo=4";"https://www.deezer.com/track/2255993077"
"Jeanne Added";"By your side";"By your side";"2022";"NAIVE";1719344450;1719344652;"https://open.spotify.com/track/2xm4ZppXTD2jZjPd5LR3ul";"https://music.apple.com/fr/album/by-your-side/1636713534?i=1636714602&uo=4";"https://www.deezer.com/track/1839640697"
"Merryn Jeann";"Dog beach";"Talking to angels";"2024";"RESCUE / RETURN RECORDS";1719344652;1719344888;"https://open.spotify.com/track/5EGmBN3AfarmKx6IgzoQBH";;"https://www.deezer.com/track/2621444022"
"Sunshade";"Melanconia Felice";"Plaisir soleil terre";"2024";"AUTOPRODUCTION";1719344887;1719345139;"https://open.spotify.com/track/6gNm7v6xe6ssxvillPkbeN";;
"Leslie Howard";"Franz Liszt : Integrale de l'oeuvre pour piano";"Chant du cygne D 957 - transcription pour piano S 560bis : 12. Der dopelgänger";"";"";1719345134;1719345402;;;
"Tamasene";"Beaches";"Beaches";"2024";"NICE GUYS";1719345401;1719345601;"https://open.spotify.com/track/49mCMSO35lFQ6suIp6YVMW";"https://music.apple.com/fr/album/beaches/1741747363?i=1741747638&uo=4";
"Georges Brassens";"Mourir pour des idées - intégrale édition 91";"Le roi boiteux";"1973";"PHILIPS";1719345615;1719345712;;;
"Carl Dawkins";"Mr Satisfaction / Vol. 2";"How can you mend a broken heart";"1971";"PATATE RECORDS";1719345711;1719345861;;;
"Renee";"Reaching for the sky";"Jimmy";"1980";"CNR ENTERTAINMENT";1719345860;1719346058;"https://open.spotify.com/track/6JwYM6WkW8ipTaPyYf65wa";"https://music.apple.com/fr/album/jimmy/335566948?i=335566988&uo=4";
"Alhaji Waziri Oshomah";"Alhaji Waziri Oshomah (vol. 1-5) (1978-1984)";"Forgive them oh god amin-amin";"2022";"LUAKA BOP";1719346054;1719346573;"https://open.spotify.com/track/4eoWTnMWq8Kygz33i4IUw5";;
"Anna Dina Schick";"Carl Nielsen : Musique de chambre / Vol. 1";"Moderen op 41 FS 94 : Bornene leger (4ème scène) - arrangement flûte traversière et alto";"2007";"DACAPO";1719346573;1719346653;;;
"Mc Fioti";"Joga o bum bum tam tam";"Joga o bum bum tam tam";"2017";"VIDISCO";1719346649;1719346803;"https://open.spotify.com/track/30GqVivI3eb7OgonUemcjf";"https://music.apple.com/fr/album/joga-o-bum-bum-tam-tam/1444614608?i=1444614610&uo=4";
"Snoop Dogg & Pharrell Williams";"Rhythm & gangsta";"Drop it like it's hot";"2004";"";1719346798;1719347064;;;
"Angelo Outlaw";"Axis of time";"Free my mind";"2024";"ERASERHOOD SOUND";1719347061;1719347307;"https://open.spotify.com/track/5vavSWyOy8uk7JF6ifZbr8";"https://music.apple.com/fr/album/free-my-mind/1690659466?i=1690659471&uo=4";"https://www.deezer.com/track/2309677285"
"Young Gun Silver Fox";"Canyons";"Who needs words";"2020";"LEGERE RECORDINGS";1719347307;1719347515;"https://open.spotify.com/track/3okFhxlqZJxjviCEFX5ZjJ";"https://music.apple.com/fr/album/who-needs-words/1499991127?i=1499991310&uo=4";
"Souleance";"La belle vie (cd promo)";"La Plage";"2012";"FIRST WORD R";1719347512;1719347630;"https://open.spotify.com/track/4cLUmy79dLjSCDocIq2Vw3";"https://music.apple.com/fr/album/la-plage/507482991?i=507482999&uo=4";
"Pedro Mizutani";"Aperana";"Amadurecer";"2023";"NICE GUYS";1719347625;1719347832;"https://open.spotify.com/track/3eF6O7QMduhx8at9iqxQTC";"https://music.apple.com/fr/album/amadurecer/1672151065?i=1672151067&uo=4";
"Led Zeppelin";"Integrale Led Zeppelin";"Stairway to heaven";"1971";"ATLANTIC";1719347830;1719348309;;"https://music.apple.com/fr/album/stairway-to-heaven/580708175?i=580708180&uo=4";"https://www.deezer.com/track/2291544855"
"Ando Drom";"Ando Drom/Chants tziganes de Hongrie";"Kéren chave / Faites place que je danse!";"1992";"WOTRE MUSIC DISTR.)";1719348308;1719348504;;;
