"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"itunes";"deezer"
"The Marvelettes";"Forever more : the complete Motown albums / Vol.2";"I know better";1967;"MOTOWN";1706336278;1706336428;"https://open.spotify.com/track/2ITbjBbyHVo4ROKJYhIutO";;"https://www.deezer.com/track/78102353"
"Willie Williams";"From Studio One to Drum Street";"Wish it was me";2000;"DRUM STREET";1706336423;1706336634;;;
"Crosby Stills & Nash";"CSN";"Just a song before I go";1977;"ATLANTIC";1706336631;1706336761;;;
"Abunai";"Chrysalis";"Photon";2022;"TARTELET RECORDS";1706336758;1706336880;"https://open.spotify.com/track/147TWwDzm49YT3n42oWGqk";"https://music.apple.com/fr/album/photon/1610125988?i=1610125997&uo=4";
"Adi Oasis";"Lotus glow";"Sidonie";2023;"UNITY GROUP";1706336878;1706337074;"https://open.spotify.com/track/0CARDWgulJdJvDFlbpryvw";;"https://www.deezer.com/track/2071647257"
"Lenny Kravitz";"Mama said";"It ain't over 'til it's over";1991;"VIRGIN";1706337074;1706337312;"https://open.spotify.com/track/6VnpKLtfNH4Dk09YSGPSyR";"https://music.apple.com/fr/album/it-aint-over-til-its-over/712308582?i=712308688&uo=4";"https://www.deezer.com/track/3151232"
"Baxter Dury";"I thought I was better than you";"Celebrate me";2023;"HEAVENLY RECORDINGS";1706337307;1706337502;"https://open.spotify.com/track/44AUSRpvoPRovhVR8kXOgd";;"https://www.deezer.com/track/2148071587"
"Roger Fakhr";"Fine anyway";"Dancer on the ceiling";1978;"HABIBI FUNK RECORDS";1706337502;1706337650;;;
"Chet Atkins";"Me and Jerry/Me and Chet";"All I ever need is you";1971;"T-BIRD RECORDS";1706337643;1706337770;;;
"Loretta Lynn";"Greatest hits";"Before i'm over you";1968;"MCA";1706337769;1706337920;"https://open.spotify.com/track/6I6en5REZj6HViF6f8JqrU";"https://music.apple.com/fr/album/before-im-over-you/1434914869?i=1434914883&uo=4";"https://www.deezer.com/track/2687218492"
"Anita O Day";"BD Music & Cabu Present Anita O'Day";"I’ll See You in My Dreams";1955;"BDMusic";1706337918;1706338087;;;
"Henri Salvador";"Chansons des îles";"Moi j'prends mon temps";1967;"CARRERE";1706338087;1706338216;;;
"Bee Gees";"Bee Gees' 1st";"In my own time";1967;"RSO";1706338215;1706338353;"https://open.spotify.com/track/6VXYjY8ZZtnE8aQAjMzaIv";"https://music.apple.com/fr/album/in-my-own-time/1444082992?i=1444083131&uo=4";"https://www.deezer.com/track/139138481"
"The Olympians";"The Olympians";"Pluto's lament";2016;"DAPTONE RECORDS";1706338346;1706338508;"https://open.spotify.com/track/58BAK2xCNBY2Q8xnCzp69E";"https://music.apple.com/fr/album/plutos-lament/1488040231?i=1488040851&uo=4";
"Jalen Ngonda";"Come around and love me";"So glad I found you";2023;"DAPTONE RECORDS / MODULOR";1706338504;1706338690;"https://open.spotify.com/track/4Egu9NllrAbdpNjW5ys8CM";;
"Eddie Chacon";"Sundown";"Step by step";2023;"STONES THROW RECORDS";1706338688;1706338876;"https://open.spotify.com/track/51D2Mv36d2Asm2CnyL1CfK";"https://music.apple.com/fr/album/step-by-step/1659915527?i=1659915551&uo=4";
"Nooshafarin";"Funk, psychedelia and pop frome the iranian pre-revolution generation";"Goriz";2013;"PHARAWAY SOUNDS";1706338873;1706339121;;;
"Yin Yin";"Mount Matsu";"Tam Tam";2024;"GLITTERBEAT";1706339119;1706339261;"https://open.spotify.com/track/4CRimvwdeflJkmDZhrYOAs";;
"The Zombies";"Time of the Zombies";"I know she will";1973;"EPIC";1706339259;1706339458;;;
"Frank Sinatra";"A swingin affair";"Nice Work If You Can Get It";1956;"CAPITOL";1706339407;1706339547;;;
"Nancy Sinatra";"Nancy & Lee again";"Tippy toes";1972;"BOOTS ENTERPRISES INC.";1706339547;1706339722;"https://open.spotify.com/track/62QtiS8GgoU3i1aPz7EYjP";;
"Sylvia Mac Nair";"Orfeo ed Euridice / Orphee et eurydice";"Aria : Gli sguardi trattieni";1993;"PHILIPS";1706339715;1706339880;;;
"Joe Hisaishi";"B.O.F./ Un pilote de légende Porco Rosso";"Les Femmes De Piccolo";1995;"LA BANDE SON";1706339880;1706340002;;;
"Flower Meg";"Queen of Japanese pops";"I'm alone in bed";2007;"SOLID";1706340002;1706340169;;;
"Ishida Ayumi";"City pop";"Myself";1977;"COLUMBIA";1706340168;1706340362;;;
"Cortex";"Pourquoi";"Pourquoi";1978;"TRAD VIBE RECORDS";1706340357;1706340606;;;
"Pale Jay";"Bewilderment";"Bewilderment";2023;"KARMA CHIEF RECORDS";1706340601;1706340819;"https://open.spotify.com/track/5PAS1dyZn7mb7Eq3JM0ejK";;"https://www.deezer.com/track/2330973645"
"Teebs";"Ardour";"Autumn antique";2010;"NINJA TUNE";1706340812;1706340925;"https://open.spotify.com/track/36IONbK6S9l62QdJaCN2Zf";"https://music.apple.com/fr/album/autumn-antique/416299396?i=416299425&uo=4";
"Photonz";"Daylight saving 2 : Ruled by Venus";"The fool";2023;"ONE EYED JACKS";1706340915;1706341152;"https://open.spotify.com/track/7FEJQ3MoPlsyfCwJ2YJWB7";"https://music.apple.com/fr/album/the-fool/1702568848?i=1702568860&uo=4";
"Saint Saviour";"Tomorrow again";"Taurus";2020;"VLF RECORDS LIMITED";1706341145;1706341340;"https://open.spotify.com/track/1UhpQUdye0JZVplJfHX8LX";"https://music.apple.com/fr/album/taurus/1497720289?i=1497721154&uo=4";
"Feist";"The reminder";"1234";2007;"POLYDOR";1706341339;1706341520;"https://open.spotify.com/track/2CzWeyC9zlDpIOZPUUKrBW";;
"Willie Nelson";"Shotgun Willie";"Local memory";1973;"RHINO ATLANTIC";1706341518;1706341657;"https://open.spotify.com/track/69iCzgBmaIaixkbajyrlyC";;
"Tommy Guerrero";"Road to knowhere";"Los Padres";2018;"TOO GOOD";1706341653;1706341892;"https://open.spotify.com/track/7l5DDOzlf8q5S87KbrNI16";;
"Djeuhdjoah Et Lieutenant Nicholson";"T'es qui ?";"Cupidon";2015;"HOT CASA RECORDS";1706341847;1706342020;;;
"Akata Kolo Orchestra";"Akatatown";"Fly";;"AUTOPRODUCTION";1706342018;1706342407;"https://open.spotify.com/track/7AYEQ1b55BgXLm7f0VJG2K";;"https://www.deezer.com/track/2484715561"
"Ajate";"Abrada";"Okamin";2017;"180G";1706342404;1706342758;"https://open.spotify.com/track/7mDIt2hmuuDvV7jGtg2pnV";;"https://www.deezer.com/track/416211122"
"Kiledjian";"The otium mixtape";"Shaadü (feat. Sako Wana)";2024;"UNDERDOG RECORDS";1706342756;1706342984;;;
"Lonnie Liston Smith";"Jazz is dead volume 17 : Lonnie Liston Smith";"What may come";2023;"JAZZ IS DEAD";1706342967;1706343200;"https://open.spotify.com/track/6Gg7VtkMCqjEpbfLaRFnVO";;
"Jose James";"On & on";"Bag lady (feat. Diana Dzhabbar)";2023;"RAINBOW BLONDE";1706343198;1706343483;;"https://music.apple.com/fr/album/bag-lady-feat-diana-dzhabbar/1647567694?i=1647567769&uo=4";
"The Kills";"God games";"103";2023;"DOMINO RECORDINGS";1706343475;1706343718;"https://open.spotify.com/track/3d1MzZCtQuFmnwjgdW7ZkT";;"https://www.deezer.com/track/2397087755"
"T. Rex";"Tanx";"20th century boy";1973;"EDSEL";1706343717;1706343934;"https://open.spotify.com/track/66hdYurKbEfP74fvWtR7mj";;
"Roberto Piero Montanari";"Flipper psychout";"Likewise";1973;"VAMPI SOUL";1706343933;1706344089;;;
"Bobbie Gentry";"Country funk 1969-1975";"He made a woman out of me";1970;"LIGHT IN THE ATTIC RECORDS";1706344088;1706344238;"https://open.spotify.com/track/2gMxsK1P5PF65J6q4rsCYl";;"https://www.deezer.com/track/3102680"
"Beyonce";"B' day";"Suga Mama";2006;"SONY BMG";1706344237;1706344441;"https://open.spotify.com/track/7hrrhtzmyTcULmNlYlcxJO";;
"John Scofield";"That's what I say / John Scofield plays the music of Ray Charles";"Unchain my heart (part 1)";2005;"VERVE";1706344440;1706344740;;"https://music.apple.com/fr/album/unchain-my-heart-part-1/1443121761?i=1443121856&uo=4";
"Wnbl";"Still not in space (feat. Mike Nasa)";"Still not in space (feat. Mike Nasa)";2023;"AGOGO RECORDS";1706344734;1706344915;;;
"Prince Waly";"Bo y z vol. 2";"Manucure";2023;"BO Y Z";1706344908;1706345109;"https://open.spotify.com/track/3tiXDtHXiR5ySw9AD8RFkr";"https://music.apple.com/fr/album/manucure/1716878017?i=1716878506&uo=4";
"Jazzbois";"Higher dimension waiting room";"Up in the clouds";2023;"BLUNT SHELTER";1706345102;1706345311;"https://open.spotify.com/track/1smgw8XVSQyKxW6EsHTPhL";"https://music.apple.com/fr/album/up-in-the-clouds/1686435175?i=1686435465&uo=4";
"Lana Del Rey";"Did you know that there's a tunnel under Ocean Blvd";"Did you know that there's a tunnel under Ocean Blvd";2023;"POLYDOR RECORDS";1706345304;1706345591;"https://open.spotify.com/track/0HEzuLLojblUOaUSdmJ9gl";;"https://www.deezer.com/track/2202736497"
"Bjork";"Medulla";"Vökuro";2004;"UNIVERSAL";1706345580;1706345770;"https://open.spotify.com/track/26QcnuQdPrr5uLc8I4PxKL";;
"Camille";"Le fil";"La Jeune Fille Aux Cheveux Blancs";2005;"VIRGIN";1706345763;1706345894;"https://open.spotify.com/track/1JbE2l1NiO0I0EpUQQPhbi";;
"Bobby McFerrin";"Beyond words";"Kalimba suite";2002;"BLUE NOTE";1706345893;1706346113;"https://open.spotify.com/track/3iSNrrPxlePx5fNjHshZ3R";;"https://www.deezer.com/track/13569245"
"Auntie Flo";"Radio highlife";"Lights in the northern sky";2018;"BROWNSWOOD RECORDINGS";1706346112;1706346254;"https://open.spotify.com/track/7HhBXRk6kgGuojbPDgFouu";"https://music.apple.com/fr/album/lights-in-the-northern-sky/1561213330?i=1561213351&uo=4";
"Msaki & Tubatsi";"Synthetic hearts";"Madonna";2023;"NO FORMAT";1706346248;1706346432;;;
"Gnarls Barkley";"The odd couple";"Going on";2008;"WARNER";1706346430;1706346604;"https://open.spotify.com/track/6N7YkCy1oSMRsaZSoz5VlS";;"https://www.deezer.com/track/4116567"
"Rahill";"Flowers at your feet";"I smile for E";2023;"BIG DADA";1706346600;1706346787;"https://open.spotify.com/track/5ui5Wk6zMALtwtYIHaB9a6";;"https://www.deezer.com/track/2161620677"
"Khruangbin";"Hasta el cielo";"Mary always";2019;"NIGHT TIME STORIES";1706346784;1706346978;"https://open.spotify.com/track/4Y04BBwuAmywKcmhZ86ngv";"https://music.apple.com/fr/album/mary-always/1464017152?i=1464017322&uo=4";"https://www.deezer.com/track/681060012"
"Kcidy";"Quelque chose de bien";"L'absolu";2024;"VIETNAM";1706346977;1706347174;"https://open.spotify.com/track/5tpW7uJaZywYibPevYSz1y";"https://music.apple.com/fr/album/labsolu/1718125506?i=1718126048&uo=4";
"Roy Hargrove";"Hard groove";"Forget regret";2003;"VERVE";1706347171;1706347401;;;
"Gal Costa";"India";"Passarinho";1973;"MR BONGO";1706347399;1706347724;"https://open.spotify.com/track/1S58j34kowXT5fcj95xt6y";"https://music.apple.com/fr/album/passarinho/1444212522?i=1444212545&uo=4";
"Eumir Deodato";"Donatodeodato";"Whistle stop";1973;"MUSE RECORDS";1706347720;1706347962;;;
"Dag";"Righteous";"Lovely Jane";1994;"COLUMBIA";1706347958;1706348244;"https://open.spotify.com/track/6aJojKVZpqQfQZgdMukQcV";;
"Adi Oasis";"Lotus glow";"Get it got it";2023;"UNITY GROUP";1706348242;1706348486;"https://open.spotify.com/track/1PJZoofwSD9VJ4HmIFIJZy";"https://music.apple.com/fr/album/get-it-got-it-mixed/1693901733?i=1693901741&uo=4";"https://www.deezer.com/track/2071647197"
"Fff";"I scream";"Les magazines";2023;"VERYCORDS";1706348484;1706348698;;;
"Jasual Cazz";"Memory guard";"Double comète";2023;"CHUWANAGA";1706348697;1706348948;"https://open.spotify.com/track/1kSOG1ACFsFqzmNeUtz91v";;
"Jaco Pastorius";"The essential Jaco Pastorius";"Come on, come over";1976;"LEGACY";1706348943;1706349177;"https://open.spotify.com/track/4RflGBhUpxjrs2fMJD0QVX";"https://music.apple.com/fr/album/come-on-come-over/257574248?i=257574288&uo=4";
"The James Taylor Quartet";"The soul of jazz";"Theme from Starsky & Hutch";1989;"VERVE";1706349170;1706349444;;;
"Spanish Harlem Orchestra";"Across 110 st";"Maestro de rumbero";2004;"RYKO";1706349442;1706349753;;;
"Bill Frisell";"Disfarmer";"No one gets in";2009;"NONESUCH";1706349618;1706349781;"https://open.spotify.com/track/6z3EuDvdAFlWREvS71J4ke";;"https://www.deezer.com/track/3788267"
"Dr John & The Nite Trippers";"BOF/ Le livre de la jungle (The jungle book)";"Le livre de la jungle : The bare necessities";2016;"WALT DISNEY RECORDS";1706349780;1706349993;;;
"Lisa Leblanc";"Chiac disco";"La poudre aux yeux";2022;"BONSOUND";1706349993;1706350174;"https://open.spotify.com/track/3GyPDJrAlNSw9OIYC0NddQ";"https://music.apple.com/fr/album/la-poudre-aux-yeux/1585050177?i=1585050636&uo=4";"https://www.deezer.com/track/1489750252"
"Any Other";"Stillness, stop : You have a right to remember";"Zoe's seeds";2024;"42 RECORDS";1706350168;1706350437;"https://open.spotify.com/track/6KEniNbXwhi54DmtJa8lwy";"https://music.apple.com/fr/album/zoes-seeds/1726225030?i=1726225308&uo=4";"https://www.deezer.com/track/2624239582"
"Ryley Walker";"All kinds of you";"Fonda";2014;"TOMPKINS SQUARE";1706350435;1706350559;;;
"Gary Mcfarland";"The in sound";"Bloop bleep";1965;"VERVE";1706350556;1706350699;"https://open.spotify.com/track/0z133mavJxhx7Q1LVpKjJw";;
"Paper Tapes";"Child";"Overdue";2023;"GEOGRAPHIE";1706350692;1706350894;"https://open.spotify.com/track/08GRGg3oI70jg5q68WKHKH";;"https://www.deezer.com/track/2503668021"
"Pawpaw Rod";"This Must Be A PawPaw Rod EP";"Love On You";2023;"GODMODE";1706350890;1706351078;"https://open.spotify.com/track/0xV1udwDCxDnX2srYNxRpl";"https://music.apple.com/fr/album/love-on-you/1709563053?i=1709563065&uo=4";
"The Fearless Flyers";"Tailwinds";"Kauai";2020;"VULF";1706351076;1706351254;"https://open.spotify.com/track/0CEUMeWGP5k381RxleZzLc";;
