"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"itunes";"deezer"
"Eiko Ishibashi";"BOF / Drive my car";"We'll live through the long, long days, and through the long nights";"";"NEWHERE MUSIC";1729410849;1729411082;"https://open.spotify.com/track/0cFCIaOUszEos2e3ynbp8b";;
"Harumi";"Harumi";"Hurry up now";"";"VERVE";1729411075;1729411310;"https://open.spotify.com/track/0LzLAqW1ij0hSECFe6rBl7";;
"Andra Day";"Cassandra (cherith)";"Bottom of the bottle";"2024";"WARNER RECORDS";1729411291;1729411478;"https://open.spotify.com/track/4ywOszLH8irvYpM9xNaxYe";"https://music.apple.com/fr/album/bottom-of-the-bottle/1730126686?i=1730127437&uo=4";"https://www.deezer.com/track/2738111441"
"Peter Doherty";"Last of the english roses";"Last Of The English Roses";"2009";"EMI";1729411477;1729411681;"https://open.spotify.com/track/3tpYQ3zyobC87sDsJ75s6k";"https://music.apple.com/fr/album/last-of-the-english-roses/699607466?i=699607469&uo=4";"https://www.deezer.com/track/3309401"
"Money Mark";"Change is coming";"Love undisputed";"2001";"EMPEROR NORT";1729411678;1729411843;;;
"Yumi Matsutoya";"BOF / Kiki la petite sorcière";"Rouge no dengon";"1989";"STUDIO GHIBLI RECORDS";1729411838;1729411941;;;
"Tex Williams";"Country & western hit parade : Hillbilly music - 1947";"Smoke, smoke, smoke (that cigarette)";"2008";"BEAR FAMILY RECORDS";1729411936;1729412109;;;
"Roger Miller";"The Disney collection / Vol 2 / Plus belles chansons d'amour des films séries tv et thèmes de Dsney";"Robin des bois : Oo-de-lally";"1973";"DISNEYLAND";1729412108;1729412166;;;
"Artur Adriano";"Angola / Angola 70's / 1972-1973";"Belita";"2000";"BUDA MUSIQUE";1729412165;1729412344;;;
"Alexandre De La Baume";"2019-2024";"Lave obscure";"2024";"UN PLAN SIMPLE";1729412338;1729412480;"https://open.spotify.com/track/3BxTeLgCn6KhOd86qVdVzw";;
"Cosmic Analog Ensemble";"Les sourdes oreilles";"Demi Lune";"2017";"MY BAGS";1729412476;1729412607;;;
"Fairuz";"Wala kalif";"Sabah wu masa";"2002";"VIRGIN";1729412606;1729412882;;;
"Robert Glasper Experment";"Black radio";"Move love";"2012";"BLUE NOTE";1729412882;1729413079;;;
"Muddy Monk";"Bingo paradis";"En tandem";"2024";"HALF AWAKE RECORDS";1729413069;1729413289;"https://open.spotify.com/track/1rVPSAWToFEkPH0YqH2F91";"https://music.apple.com/fr/album/en-tandem/1746355798?i=1746356583&uo=4";"https://www.deezer.com/track/2801059132"
"Cotton Jones";"Paranoid cocoon";"Photo summerlude";"2009";"SUICIDE SQUEEZE RECORDS";1729413286;1729413433;"https://open.spotify.com/track/0z4BHhwVL7IHMoFXaPpvmO";;"https://www.deezer.com/track/62719000"
"Stevie Wonder";"Song Review / A greatest hits collection";"Living for the city";"1973";"MOTOWN";1729413431;1729413651;"https://open.spotify.com/track/3qvuhGBr6BSdGPQsdf2gLr";;
"Steely Dan";"Aja";"Peg";"1977";"CARRERE";1729413650;1729413883;"https://open.spotify.com/track/5emxp4RqsF6QoAWXW2Afrk";;"https://www.deezer.com/track/75785456"
"Housepainters";"Housepainters";"Wrong test (Too bad)";"2024";"MAGNETRON MUSIC";1729413871;1729414147;"https://open.spotify.com/track/40ewgfcqyyAXnKOYe24Dgi";"https://music.apple.com/fr/album/wrong-test-too-bad/1761377432?i=1761377444&uo=4";
"Opolopo";"Digging the blogosphere";"Voltage controlled feelings";"2012";"HEAVENLY SWE";1729414147;1729414324;"https://open.spotify.com/track/78ttkWzKZdHcZxVeciKpGe";;
"Francis Lai";"Festival de Cannes 60ème anniversaire";"Un Homme et une Femme (instrumental)";"2007";"NAIVE";1729414320;1729414479;;;"https://www.deezer.com/track/49634641"
"Viking'S Remedy";"It's a french reggae party";"I spend my time";"2001";"BIG MAMA RECORDS";1729414477;1729414684;;;
"Douniah";"A lot, not too much";"Runnin'";"2023";"MELTING POT MUSIC";1729414682;1729414896;"https://open.spotify.com/track/6lSJj7olH4q15rvHOiJZhy";;
"Bo/Ce Qui Nous Lie";"BOF / Ce qui nous lie";"Ce qui nous lie : Câlin familial (Rouge est la couleur)";"2017";"SONY";1729414896;1729415007;;;
"Julie London";"Swing me an old song";"Cuddle up a little closer";"1959";"CAPITOL";1729415006;1729415134;"https://open.spotify.com/track/6GShZvCor5MBGdHKI3Jlyc";;
"Antonio Carlos Jobim";"Stone Flower";"Sabia";"1970";"COLUMBIA";1729415134;1729415370;"https://open.spotify.com/track/4hjCCcXh4S0m67jaHWB6di";;
"Henri Salvador";"Chambre avec vue";"Il fait dimanche";"2000";"EXXOS/VIRGIN";1729415369;1729415601;"https://open.spotify.com/track/6g7jewBrJ8iIBxGH5ab2ZO";;
"Or Kantor";"Sarda sarda";"Armandino";"2024";"ANOVA MUSIC";1729415597;1729415794;"https://open.spotify.com/track/3mvs9kyrXpuHsYPzl1D0cK";;"https://www.deezer.com/track/2768772001"
"Christian Lee Hutson";"Paradise pop. 10";"Autopilot";"2024";"ANTI";1729415795;1729415997;"https://open.spotify.com/track/6NeKTunrQMG4nPNjlNxYCm";;
"Sting";"At home with friends";"Come again sweet love doth now invite";"2009";"SONY MUSIC";1729415995;1729416231;;;
"Les Pythons De La Fournaise";"L'orchestre du Piton";"Séga Trémolo";"2021";"CATAPULTE RECORDS";1729416230;1729416350;"https://open.spotify.com/track/7l2Z4fm6adozNy2TvMP0TA";;
"Astrud Gilberto";"I haven't got anything better to do";"I haven't got anything better to do";"1969";"VERVE";1729416347;1729416529;"https://open.spotify.com/track/6Mx6r8fep8jIv5SseTSZ8r";;
"Minnie Riperton";"Perfect angel / Adventures in paradise";"Our lives";"1974";"STATESIDE";1729416522;1729416877;"https://open.spotify.com/track/6DoRnkX68ssnsHHZmgGySB";;
"Sly Dunbar";"Sly wicked and slick";"Sesame street";"1979";"VIRGIN";1729416871;1729417066;;;
"Pearl & The Oysters";"Planet pearl";"Triangular girl";"2024";"STONES THROW RECORDS";1729417065;1729417276;"https://open.spotify.com/track/4C6C1DqvpXobK6tBb29C61";;"https://www.deezer.com/track/2833893112"
"Stereolab";"Margerine eclipse";"Vonal declosion";"2004";"ELEKTRA";1729417275;1729417486;"https://open.spotify.com/track/5MFGxwCqi67IU13ALiUet3";;
"Taylor Mcferrin";"Early Riser (CD Promo)";"Place in my heart (Feat. Ryat)";"2014";"BRAINFEEDER";1729417485;1729417780;;;
"Sam Wilkes";"Perform the Compositions of Sam Wilkes & Jacob Mann";"Siri, how do I know if I have commitment issues ?";"2022";"LEAVING RECORDS";1729417775;1729418019;;;
"Prince";"Hits 2";"Little red Corvette";"1983";"WEA";1729418015;1729418310;;;
"Jerome Thomas & Pitch 92";"Submerge";"Gotta be more";"2024";"MELTING POT MUSIC";1729418301;1729418565;;;
"Chuck Berry";"Two dozen berrys";"Blue feeling";"1956";"VOG";1729418564;1729418744;;;
"Alain Bashung";"A perte de vue / Documents / Duos / Raretés 2 / Vol. 26";"Les mots bleus";"2009";"BARCLAY";1729418745;1729419053;;;
"Kate Bush";"Lionheart";"Symphony in blue";"1978";"EMI";1729419051;1729419262;"https://open.spotify.com/track/5rEoevo95rP2ZMNYy00Jim";;
"Sirba Octet";"Du shtetl à New York";"Rhapsody in blue";"2008";"AMBROISIE";1729419259;1729419595;"https://open.spotify.com/track/6J5h7fFqWkDyF5KQhjfMGz";;
"Cesaria Evora";"Voz d' amor";"Velocidade";"2003";"BMG";1729419594;1729419794;"https://open.spotify.com/track/0Qt3Skybtz7ANqFrRb9Xky";;
"Belle And Sebastian";"If you're feeling sinister";"Like dylan in the movies";"1997";"DELABEL";1729419790;1729420041;;;
"Dar Disku";"Dar Disku";"Ya Nas";"2024";"SOUNDWAY RECORDS";1729420037;1729420338;"https://open.spotify.com/track/3XCYQV3sO1JG5Ke21PI6IR";"https://music.apple.com/fr/album/ya-nas/1750758843?i=1750759125&uo=4";"https://www.deezer.com/track/2835658442"
"Nas";"King's Disease III";"Once a man, twice a child";"2022";"MASS APPEAL RECORDS";1729420338;1729420577;"https://open.spotify.com/track/6tsUoofhSDje3dDVtjQPsF";;
"Laurent Bardainne & Tigre D’eau Douce";"Love is everywhere";"Everlasting child";"2020";"HEAVELY SWEETNESS";1729420573;1729420774;;"https://music.apple.com/fr/album/everlasting-child/1502658632?i=1502658810&uo=4";
