"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"itunes";"deezer"
"Aaron Goldberg";"Home";"Isn't she lovely";2010;"SUNNYSIDE COMMUNICATIONS";1711188468;1711188806;"https://open.spotify.com/track/45AttjYxcKS67kuOkDsL1V";"https://music.apple.com/fr/album/isnt-she-lovely/358239040?i=358239569&uo=4";
"Veronique Hermann Sambin Sextet";"Basalte";"Pwomes - The Sidewinder";2015;"JAZZ FAMILY";1711188805;1711189012;;;
"Lee Morgan";"Four classic albums";"Terrible T";1960;"AVID JAZZ";1711189011;1711189325;;;"https://www.deezer.com/track/836442862"
"Plume";"Holding On";"Naima";2022;"JAZZ & PEOPLE";1711189319;1711189643;"https://open.spotify.com/track/3JQJ3e0Lzy9ZJxeQDyYMts";;
"John Coltrane";"John Coltrane & Johnny Hartman";"Dedicated to you";1963;"IMPULSE";1711189640;1711189968;"https://open.spotify.com/track/7981FAW8DbDs1ueK4Ha8R2";;
"Helen Merrill";"Music Makers";"Laura";1986;"Owl Records";1711189968;1711190235;"https://open.spotify.com/track/3tGt28a9CfeaaMeHKsj1hX";"https://music.apple.com/fr/album/laura/1443308967?i=1443309143&uo=4";
"Matt Carmichael";"Marram";"The far away ones";2022;"EDITION";1711190234;1711190617;"https://open.spotify.com/track/4QgkF5tlDIyJzMjEYglMA2";"https://music.apple.com/fr/album/the-far-away-ones/1631210501?i=1631210511&uo=4";
"Fœhn Trio (Compositeur)";"Rainbows";"Rainbows";2022;"Mad Chaman";1711190614;1711190890;"https://open.spotify.com/track/3ATj6GeWdiui1CE9uYwxOt";;
"Leon Thomas";"Full circle";"It's my life I'm fighting for";1973;"RCA/BMG";1711190888;1711191497;"https://open.spotify.com/track/2G7kILtef1f9lYWfxQc83g";"https://music.apple.com/fr/album/its-my-life-im-fighting-for/1621369940?i=1621370174&uo=4";
"Michael Leonhart Orchestra";"The Normyn Suites";"The Normyn suite n°2 : Freedom from the pain";2022;"Sunnyside";1711191496;1711191598;;;
"Simone Prattico";"Oriundo";"Tanger";2021;"ZAMORA PRODUCTIONS";1711191600;1711191872;"https://open.spotify.com/track/1ODpTh2QnpGHXOpelEQLL4";"https://music.apple.com/fr/album/tanger/1584891170?i=1584891456&uo=4";
"Gabor Szabo";"Bacchanal & 1969";"Three king fishers";1968;"Cherry red records";1711191871;1711192154;"https://open.spotify.com/track/6w3bIc0BxTPGNHqyH4KNiY";"https://music.apple.com/fr/album/three-king-fishers/102859798?i=102858616&uo=4";
"Leyla McCalla";"Vari-colored songs : A tribute to Langston Hughes";"Mesi bondye";2013;"DIXIEFROG";1711192150;1711192292;"https://open.spotify.com/track/25r7HAF0LWGvnIUeQ3d1CU";"https://music.apple.com/fr/album/mesi-bondye/710488876?i=710489201&uo=4";
"Buddy Terry";"Feeling good  : funk, soul and deep jazz gems";"Abscretions";1971;"WE WANT SOUNDS";1711192289;1711192582;"https://open.spotify.com/track/3GZUpD7xofPsqHteLd0KlK";"https://music.apple.com/fr/album/abscretions/1168133470?i=1168133862&uo=4";"https://www.deezer.com/track/422777722"
"Trio Elf";"Elfland";"Ocean 11";2010;"ENJA";1711192581;1711193070;;;"https://www.deezer.com/track/479221592"
"Slim Gaillard";"Tap dancing";"Groove juice special";1942;"SAGA";1711193069;1711193229;;;
"Airelle Besson";"Radio one";"Candy parties";2016;"NAIVE";1711193228;1711193414;"https://open.spotify.com/track/5utFhShHfLzaaDRGFyYMU6";;
