"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"Melvin Rhyne Quartet";"Kojo";"Blue gold";1997;"CRISS CROSS JAZZ";1710576240;1710576506;;;
"Kokoroko";"Uman";"Uman";2018;"BROWNSWOOD RECORDINGS";1710576504;1710576816;;;
"Buddy Collette Quintet";"Soft touch";"The cute monster";1958;"FRESH SOUND";1710576814;1710577101;;;
"Skalpel";"Konfusion";"Shivers";2005;"NINJATUNE";1710577100;1710577347;"https://music.apple.com/fr/album/shivers/1372717394?i=1372717395&uo=4";"https://open.spotify.com/track/1onMX9NylL6y2pOeV8pxqw";"https://www.deezer.com/track/487309032"
"E.W. Wainwright";"Spiritual Jazz vol. 6 / Vocals";"Imani";1977;"Jazzman Records";1710577346;1710577755;;;
"Mulatu Astatke & The Heliocentrics";"Inspiration information";"Phantom of the panther";2009;"STRUT";1710577754;1710577891;"https://music.apple.com/fr/album/phantom-of-the-panther/307556145?i=307556273&uo=4";;
"David Axelrod";"Blue break beats";"Holy thursday";1968;"BLUE NOTE";1710577891;1710578218;;"https://open.spotify.com/track/0VF21fEzB6OszZcJlKzyg5";
"Yann Clery";"Motozot";"Grajé";2017;"WHY COMPAGNIE / JAZZ FAMILY";1710578215;1710578475;"https://music.apple.com/fr/album/graj%C3%A9/1572483396?i=1572483846&uo=4";"https://open.spotify.com/track/2glp8PzPKQLk0Etl1U5gss";"https://www.deezer.com/track/1406034832"
"Fred Karlin";"Jazz goes to Hollywood";"A second chance";1995;"Varese Sarabande";1710578471;1710578857;;;
"John Scofield";"Combo 66";"Combo theme";2018;"VERVE";1710578854;1710579291;"https://music.apple.com/fr/album/combo-theme/1425971618?i=1425973169&uo=4";"https://open.spotify.com/track/1IHoZRfNM5gxizTeHdQCet";
"Abbey Lincoln";"That's him";"Strong man";1957;"RIVERSIDE";1710579287;1710579587;"https://music.apple.com/fr/album/strong-man/304463565?i=304463614&uo=4";"https://open.spotify.com/track/5mzIMuhc3fTCvOuhGweeF0";"https://www.deezer.com/track/123045216"
"Resavoir";"Resavoir";"Woah";2019;"INTERNATIONAL ANTHEM";1710579588;1710579833;"https://music.apple.com/fr/album/woah/1463614952?i=1463615343&uo=4";"https://open.spotify.com/track/0maIb4eA5He1n7LTmyfyIL";"https://www.deezer.com/track/679830732"
"The Drive";"Next stop Soweto vol. 4: Zulu rock, afro-disco and mbaqanga 1975- 1985";"Ain't sittin' down doin' nothing";1975;"STRUT";1710579831;1710580193;;;
"The Cinematic Orchestra";"Every day";"Evolution";2002;"NINJA TUNE";1710580190;1710580583;;"https://open.spotify.com/track/3X6rQmbpJ3qg2Okh2iAugT";"https://www.deezer.com/track/10238809"
"Barney Kessel";"Barney Kessel's swingin' party at contemporary (extrait)";"Miss Memphis";1960;"CONTEMPORARY";1710580581;1710580954;"https://music.apple.com/fr/album/miss-memphis/732479416?i=732479582&uo=4";;"https://www.deezer.com/track/72030951"
"Skeletons";"Smile";"Mr Mystery";2010;"IMPOSS. ARK";1710580951;1710581173;"https://music.apple.com/fr/album/mr-mystery/355759444?i=355759541&uo=4";"https://open.spotify.com/track/0pZVsFfqVlFtMjprm0hBmp";
"Rare Silk";"Storm";"Storm";1985;"EMOTIONAL RESCUE";1710581171;1710581490;;"https://open.spotify.com/track/1cotJPbhAMOdrGqwi4BBEL";"https://www.deezer.com/track/65254883"
"Christian Scott Atunde Adjuah";"The emancipation procrastination";"The emancipation procrastination";2017;"STRETCH MUSIC";1710581490;1710581870;"https://music.apple.com/fr/album/the-emancipation-procrastination/1650396762?i=1650396763&uo=4";"https://open.spotify.com/track/0GdpNrAXxfPzO8bNVGBbBF";
"Hampton Hawes";"Everybody likes Hampton Hawes : Vol 3  / The trio";"The sermon";1956;"COMTEMPORARY";1710581867;1710582086;"https://music.apple.com/fr/album/the-sermon/710278931?i=710280291&uo=4";;"https://www.deezer.com/track/945171612"
"The Invisible Session";"The invisible session";"The Teacher";2006;"SCHEMA";1710582085;1710582509;"https://music.apple.com/fr/album/the-teacher/150491652?i=150492367&uo=4";"https://open.spotify.com/track/3elN8YMmLJ68qWbh1cQk61";
"Charlie Haden";"Nocturne";"Noche de Ronda (Night of Wandering)";2001;"VERVE";1710582506;1710582840;;;
"Maynard Ferguson";"M.F horn two";"Spinning wheel";1972;"WOUNDED BIRD RECORDS";1710582837;1710583100;"https://music.apple.com/fr/album/spinning-wheel/336856360?i=336856563&uo=4";"https://open.spotify.com/track/7KJzJVQjSggUFbxSBN4Aqk";"https://www.deezer.com/track/4634896"
"Dakota Staton";"Five classic albums";"Let me off uptown";1958;"AVID JAZZ";1710583099;1710583245;"https://music.apple.com/fr/album/let-me-off-uptown/870639861?i=870645014&uo=4";;
"Ezra Collective";"You can't steal my joy";"Chris and Jane";2019;"ENTER THE JUNGLE";1710583245;1710583483;"https://music.apple.com/fr/album/chris-and-jane/1450944210?i=1450944517&uo=4";"https://open.spotify.com/track/7onbeUUrlezPATh6XEfOAW";
"Bobby Matos";"Chango's dance";"So what / Impressions";1995;"CUBO";1710583483;1710583803;"https://music.apple.com/fr/album/so-what-impressions/1520309766?i=1520309784&uo=4";"https://open.spotify.com/track/71lKyvhRpyhSbKwkHiu2y7";"https://www.deezer.com/track/1003060282"
"Branford Marsalis Quartet & Kurt Elling";"Upward Spiral";"Blue gardenia";2016;"OKEY / SONY MUSIC";1710583800;1710584073;"https://music.apple.com/fr/album/blue-gardenia/1102783682?i=1102783922&uo=4";;
"John Coltrane";"Blue world";"Blue world";1964;"IMPULSE";1710584071;1710584430;;;
"Nils Petter Molvaer";"Recoloured - the remix album";"Vilderness (Cinematic Orchestra mix)";2001;"UNIVERSAL";1710584428;1710584804;;;"https://www.deezer.com/track/76037215"
"Bobbi Humphrey";"Black and blues";"Blacks and blues";1974;"BLUE NOTE";1710584801;1710585072;;;
"Quintetto X";"Novo esquema da bossa";"Ceu azul";2005;"SHEMA RECORDS";1710585072;1710585275;;;
"Jack Wilson";"Easterly Winds";"Do it";1967;"Blue Note";1710585274;1710585650;"https://music.apple.com/fr/album/do-it/724752432?i=724752664&uo=4";;
"Supersonic";"Sons of love";"Simple Forces";2017;"LABEL BLEU";1710585646;1710585958;;"https://open.spotify.com/track/68me9bj02hAPvb3ILABECC";
"Jimmy Slyde (Claquettes)";"Special tap dance";"Just in time";1988;"BLACK AND BLUE";1710585954;1710586138;;;
"Frank Woeste";"Pocket rhapsody";"Pocket rhapsody";2016;"ACT MUSIC";1710586136;1710586626;;"https://open.spotify.com/track/50UznoEFlkt4m7vLXJoMeh";
"Fats Waller";"BD Music Presents Fats Waller";"Abdullah";1939;"BDMusic";1710586622;1710586798;;;"https://www.deezer.com/track/1159786912"
"Alan Braufman";"The fire still burns";"Morning bazaar";2020;"VALLEY OF SEARCH";1710586798;1710587111;"https://music.apple.com/fr/album/morning-bazaar/1601876764?i=1601877186&uo=4";"https://open.spotify.com/track/2Ma2gyo1qXQu7DcKdN6Hg9";
